,Date,Price,SMA,EMA,RSI,Price_Return
65,2020-03-06,55.77,58.652,57.681341625591884,41.02596908084369,-0.057780030410542235
66,2020-03-07,56.56,57.818,57.307561083727926,45.282914764383996,0.014165321857629533
67,2020-03-08,58.62,57.938,57.745040722485285,55.70475761613853,0.03642149929278633
68,2020-03-09,63.66,58.024,59.716693814990194,72.0093009556572,0.08597748208802455
69,2020-03-10,58.08,58.76,59.17112920999347,47.70700203747696,-0.08765315739868047
70,2020-03-11,58.42,58.538,58.92075280666232,49.01749491753392,0.005853994490358186
71,2020-03-12,59.07,59.068,58.97050187110822,51.89818815360376,0.011126326600479262
72,2020-03-13,56.45,59.57,58.13033458073882,40.39740824137584,-0.044354156085999616
73,2020-03-14,54.12,59.136,56.793556387159214,32.41276052805473,-0.04127546501328619
74,2020-03-15,59.51,57.228,57.69903759143948,56.992933476738344,0.09959349593495936
75,2020-03-16,59.72,57.514,58.372691727626325,57.74140591516034,0.0035288186859351515
76,2020-03-17,57.83,57.774,58.191794485084216,48.287282281488515,-0.03164768921634294
77,2020-03-18,58.89,57.525999999999996,58.42452965672281,53.61196762796937,0.0183295867196957
78,2020-03-19,53.6,58.013999999999996,56.81635310448188,32.64389892705121,-0.08982849380200372
79,2020-03-20,58.16,57.91,57.26423540298792,52.61353594807444,0.08507462686567155
80,2020-03-21,50.42,57.64,54.98282360199195,32.29723304473437,-0.1330811554332874
81,2020-03-22,52.3,55.78,54.088549067994634,39.40174441075478,0.03728679095596976
82,2020-03-23,58.0,54.674,55.392366045329766,56.644282451686735,0.10898661567877635
83,2020-03-24,57.25,54.496,56.01157736355319,54.1118945469023,-0.01293103448275862
84,2020-03-25,60.47,55.226,57.4977182423688,62.99127880911217,0.05624454148471614
85,2020-03-26,61.55,55.688,58.84847882824587,65.76835851633484,0.017860095915329888
86,2020-03-27,58.33,57.914,58.67565255216391,51.395284294168626,-0.052315190901705916
87,2020-03-28,58.32,59.12,58.55710170144261,51.351718885514366,-0.00017143836790670341
88,2020-03-29,61.86,59.184,59.658067800961746,64.62166555914618,0.06069958847736624
89,2020-03-30,60.6,60.106,59.97204520064116,57.62788998240201,-0.02036857419980598
90,2020-03-31,58.25,60.132,59.39803013376078,46.01713519625405,-0.038778877887788804
91,2020-04-01,56.29,59.472,58.36202008917385,38.029069075175634,-0.03364806866952791
92,2020-04-02,59.0,59.064,58.574680059449236,52.33066235438825,0.04814354236987033
93,2020-04-03,56.87,59.2,58.006453372966156,42.658523040215385,-0.03610169491525428
94,2020-04-04,56.7,58.202,57.57096891531077,41.88616924350732,-0.002989273782310438
95,2020-04-05,55.68,57.422,56.94064594354052,36.87840511298917,-0.017989417989418045
96,2020-04-06,58.09,56.908,57.323763962360346,53.350451327662995,0.04328304597701156
97,2020-04-07,60.01,57.268,58.219175974906896,62.97286277747021,0.03305216044069538
98,2020-04-08,56.68,57.47,57.7061173166046,43.5139675974101,-0.05549075154140974
99,2020-04-09,54.65,57.432,56.68741154440306,35.22071756885143,-0.03581510232886382
100,2020-04-10,53.2,57.022,55.52494102960205,30.098853933771764,-0.02653247941445555
101,2020-04-11,52.03,56.526,54.35996068640137,26.24879748950036,-0.02199248120300755
102,2020-04-12,56.76,55.314,55.159973790934245,55.20460981041174,0.09090909090909084
103,2020-04-13,51.6,54.664,53.97331586062283,35.95492542163517,-0.09090909090909086
104,2020-04-14,50.63,53.648,52.858877240415225,33.23199393265283,-0.018798449612403078
105,2020-04-15,51.76,52.844,52.492584826943485,39.86378910897268,0.022318783330041385
106,2020-04-16,50.74,52.556,51.908389884628996,35.84643254254128,-0.01970633693972172
107,2020-04-17,52.47,52.298,52.095593256419335,47.14029475060593,0.03409538825384306
108,2020-04-18,49.08,51.44,51.09039550427956,32.93745195099518,-0.06460834762721557
109,2020-04-19,53.79,50.936,51.99026366951971,55.97421017914935,0.09596577017114917
110,2020-04-20,52.06,51.568,52.01350911301314,48.348814974748045,-0.03216211191671309
111,2020-04-21,50.75,51.628,51.59233940867543,42.826488763474906,-0.025163273146369618
112,2020-04-22,48.96,51.63,50.71489293911696,35.83546179958698,-0.03527093596059112
113,2020-04-23,52.23,50.928,51.21992862607797,53.25885067566784,0.06678921568627443
114,2020-04-24,54.29,51.558,52.24328575071865,61.49281231466275,0.03944093432892978
115,2020-04-25,56.52,51.658,53.668857167145774,68.90501738501182,0.04107570454964089
116,2020-04-26,52.3,52.55,53.21257144476385,47.34676553302051,-0.07466383581033273
117,2020-04-27,57.17,52.86,54.531714296509236,63.72057189913169,0.09311663479923528
118,2020-04-28,58.15,54.502,55.737809531006164,66.35255903689782,0.01714185761763157
119,2020-04-29,58.29,55.686,56.588539687337445,66.78288467122519,0.002407566638005169
120,2020-04-30,52.65,56.486,55.27569312489163,40.62144545139979,-0.09675759135357695
121,2020-05-01,50.0,55.711999999999996,53.51712874992776,33.02349758766458,-0.050332383665716976
122,2020-05-02,50.64,55.252,52.558085833285176,36.60324261389773,0.012800000000000011
123,2020-05-03,47.53,53.946,50.88205722219012,27.632315364386713,-0.06141390205371247
124,2020-05-04,51.64,51.822,51.134704814793416,48.487766914016596,0.086471702082895
125,2020-05-05,48.11,50.492,50.126469876528944,37.03057330891865,-0.06835786212238577
126,2020-05-06,50.48,49.584,50.24431325101929,47.45117371328727,0.04926210766992304
127,2020-05-07,48.76,49.68,49.7495421673462,41.257404485874396,-0.03407290015847859
128,2020-05-08,49.84,49.304,49.779694778230805,46.71633391988731,0.02214930270713711
129,2020-05-09,48.97,49.766,49.50979651882054,42.71891155914804,-0.017455858747993668
130,2020-05-10,48.5,49.232,49.17319767921369,40.38532718791184,-0.009597712885440042
131,2020-05-11,47.95,49.31,48.7654651194758,37.39708415887782,-0.011340206185566951
132,2020-05-12,53.34,48.804,50.29031007965054,67.16201573205603,0.1124087591240876
133,2020-05-13,49.54,49.72,50.04020671976703,47.330488582727824,-0.07124109486314219
134,2020-05-14,51.66,49.660000000000004,50.58013781317802,56.3241422048922,0.042793702058942215
135,2020-05-15,52.06,50.198,51.07342520878535,58.014992831214066,0.007742934572202975
136,2020-05-16,54.75,50.910000000000004,52.29895013919024,68.32363455128679,0.05167114867460618
137,2020-05-17,56.55,52.27,53.71596675946016,73.72063360896429,0.03287671232876707
138,2020-05-18,56.67,52.912,54.70064450630678,74.08853190088479,0.002122015915119444
139,2020-05-19,57.37,54.338,55.59042967087119,76.48857299338522,0.012352214575613123
140,2020-05-20,59.5,55.48,56.89361978058079,82.61380747206182,0.03712741851141716
141,2020-05-21,59.96,56.967999999999996,57.915746520387195,83.75621044605828,0.007731092436974805
142,2020-05-22,60.66,58.01,58.830497680258134,85.56090990487274,0.011674449633088654
143,2020-05-23,56.9,58.832,58.186998453505424,49.00499291841171,-0.061984833498186585
144,2020-05-24,61.61,58.878,59.327998969003616,69.44575039081485,0.08277680140597542
145,2020-05-25,57.99,59.726,58.88199931266908,50.13792502941417,-0.05875669534166527
146,2020-05-26,60.21,59.424,59.32466620844606,58.8979540403061,0.03828246249353335
147,2020-05-27,53.23,59.474,57.29311080563071,34.84107761649415,-0.11592758677960478
148,2020-05-28,53.7,57.988,56.09540720375381,37.006714970381644,0.008829607364268383
149,2020-05-29,55.79,57.348,55.99360480250254,46.82962192182217,0.038919925512104214
150,2020-05-30,55.22,56.184,55.7357365350017,44.465822170489446,-0.010216884746370322
151,2020-05-31,51.58,55.63,54.35049102333447,31.695032055489534,-0.06591814559942051
152,2020-06-01,54.04,53.903999999999996,54.24699401555631,45.031703573367686,0.04769290422644438
153,2020-06-02,56.53,54.066,55.00799601037088,55.92102671810074,0.046076980014803884
154,2020-06-03,57.77,54.632,55.92866400691393,60.75996760371165,0.021935255616486855
155,2020-06-04,54.49,55.028,55.44910933794262,44.5788126976822,-0.05677687380993597
156,2020-06-05,55.2,54.882,55.36607289196175,48.303962608395544,0.013029913745641417
157,2020-06-06,53.1,55.606,54.61071526130783,38.68937604395646,-0.03804347826086959
158,2020-06-07,50.63,55.418,53.28381017420522,29.930482561471806,-0.04651600753295666
159,2020-06-08,55.3,54.238,53.95587344947015,54.35333964892046,0.09223780367371112
160,2020-06-09,55.42,53.744,54.44391563298011,54.85871682016043,0.0021699819168174424
161,2020-06-10,59.29,53.93,56.0592770886534,68.78886875749173,0.06983038614218688
162,2020-06-11,61.75,54.748,57.956184725768935,74.93479528711853,0.041490976555911635
163,2020-06-12,57.3,56.478,57.73745648384596,51.8486941441373,-0.07206477732793527
164,2020-06-13,61.41,57.812,58.96163765589731,64.48179368926566,0.07172774869109946
165,2020-06-14,55.34,59.034,57.754425103931545,43.4411166237635,-0.09884383650871183
166,2020-06-15,58.06,59.018,57.85628340262103,52.181130662028686,0.04915070473436933
167,2020-06-16,60.46,58.772,58.72418893508069,59.144428124855985,0.041336548398208724
168,2020-06-17,59.15,58.514,58.86612595672047,53.799252789825886,-0.021667217995368877
169,2020-06-18,62.99,58.884,60.24075063781365,65.29247305668278,0.06491969568892651
170,2020-06-19,62.06,59.2,60.84716709187577,60.71965655710026,-0.014764248293379897
171,2020-06-20,62.78,60.544000000000004,61.491444727917184,63.212959593099775,0.011601675797615193
172,2020-06-21,65.28,61.488,62.754296485278125,71.15866807780844,0.039821599235425297
173,2020-06-22,60.41,62.452,61.97286432351875,46.632657569364916,-0.07460171568627458
174,2020-06-23,63.01,62.704,62.318576215679165,56.61239615640881,0.04303923191524585
175,2020-06-24,59.44,62.708,61.35905081045278,42.85706870750564,-0.056657673385176965
176,2020-06-25,64.82,62.184,62.51270054030185,60.799323812299846,0.09051144010767152
177,2020-06-26,58.58,62.592,61.20180036020123,41.779993906428295,-0.09626658438753465
178,2020-06-27,60.0,61.251999999999995,60.80120024013416,46.537300226263426,0.024240355069989786
179,2020-06-28,58.68,61.169999999999995,60.094133493422774,42.50184738017168,-0.022000000000000006
180,2020-06-29,59.04,60.303999999999995,59.74275566228185,44.15278696157727,0.006134969325153365
181,2020-06-30,57.79,60.224,59.0918371081879,39.26011216909359,-0.02117208672086721
182,2020-07-01,59.6,58.818,59.26122473879194,49.4074743884531,0.031320297629347675
183,2020-07-02,60.35,59.022,59.624149825861295,53.43664915224824,0.012583892617449664
184,2020-07-03,58.37,59.092,59.206099883907534,42.31563188144577,-0.032808616404308266
185,2020-07-04,56.6,59.03,58.33739992260503,34.331672060502584,-0.030323796470789723
186,2020-07-05,63.59,58.542,60.088266615070026,65.99944192521309,0.12349823321554773
187,2020-07-06,58.21,59.702,59.462177743380025,45.08294625386659,-0.08460449756250986
188,2020-07-07,59.31,59.424,59.41145182892002,49.1977754621922,0.018897096718776867
189,2020-07-08,60.87,59.216,59.897634552613354,55.15447413673787,0.02630247850278191
190,2020-07-09,58.31,59.716,59.36842303507557,44.460827616386496,-0.04205684245112527
191,2020-07-10,56.25,60.058,58.32894869005039,37.20504618005725,-0.035328417081118196
192,2020-07-11,62.78,58.59,59.8126324600336,61.86479707330794,0.11608888888888891
193,2020-07-12,63.54,59.504,61.05508830668907,63.92576617001687,0.012105766167569258
194,2020-07-13,59.39,60.35,60.50005887112605,46.699180887275205,-0.06531318854265028
195,2020-07-14,60.2,60.054,60.40003924741737,49.98732096708493,0.013638659707021421
196,2020-07-15,62.5,60.432,61.10002616494492,58.97110118739193,0.038205980066445135
197,2020-07-16,55.89,61.682,59.36335077662996,35.84212573422768,-0.10575999999999999
198,2020-07-17,59.62,60.304,59.4489005177533,49.74523132669215,0.06673823582036137
199,2020-07-18,58.49,59.52,59.12926701183554,45.97263067271009,-0.018953371351895263
200,2020-07-19,60.1,59.34,59.45284467455703,52.40157166133809,0.02752607283296289
201,2020-07-20,61.94,59.32,60.28189644970469,59.31729211658778,0.0306156405990016
202,2020-07-21,64.48,59.208,61.68126429980313,67.47229541216691,0.04100742654181476
203,2020-07-22,63.32,60.926,62.227509533202095,60.54409608796867,-0.0179900744416874
204,2020-07-23,62.97,61.666000000000004,62.47500635546807,58.28681680926066,-0.005527479469361994
205,2020-07-24,65.22,62.562,63.39000423697871,67.9029948219701,0.03573130061934254
206,2020-07-25,66.9,63.586,64.56000282465249,73.58623756103275,0.025758969641214456
207,2020-07-26,68.06,64.578,65.72666854976833,77.08776734298843,0.017339312406576927
208,2020-07-27,61.2,65.294,64.21777903317889,38.93420881162434,-0.10079341757272993
209,2020-07-28,65.56,64.87,64.66518602211926,56.16892373036436,0.07124183006535946
210,2020-07-29,67.1,65.388,65.47679068141284,61.02550695307057,0.02348993288590592
211,2020-07-30,67.4,65.764,66.11786045427523,62.04945349025757,0.004470938897168575
212,2020-07-31,63.8,65.864,65.34524030285016,44.509142383870056,-0.05341246290801199
213,2020-08-01,68.16,65.012,66.28349353523345,61.13950345011937,0.0683385579937304
214,2020-08-02,67.69,66.404,66.75232902348897,58.76632626197562,-0.00689553990610327
215,2020-08-03,69.25,66.83,67.58488601565932,64.48569765648111,0.023046240212734558
216,2020-08-04,67.62,67.26,67.59659067710622,54.595091937593786,-0.02353790613718405
217,2020-08-05,74.5,67.304,69.89772711807082,74.90369670657742,0.10174504584442465
218,2020-08-06,73.12,69.444,70.97181807871388,67.35068800849183,-0.018523489932885846
219,2020-08-07,76.3,70.436,72.74787871914259,74.69932621788028,0.04349015317286642
220,2020-08-08,68.97,72.158,71.48858581276173,45.313114066197734,-0.09606815203145476
221,2020-08-09,71.81,72.102,71.59572387517449,54.06488786823726,0.041177323473974244
222,2020-08-10,74.07,72.94,72.42048258344965,60.37306005701701,0.03147193984124761
223,2020-08-11,75.15,72.854,73.33032172229977,63.377298921311834,0.014580801944107095
224,2020-08-12,74.44,73.26,73.70021448153318,59.66044882622455,-0.009447771124417937
225,2020-08-13,76.09,72.888,74.49680965435546,65.53246396544418,0.022165502418054886
226,2020-08-14,72.96,74.312,73.9845397695703,48.717052014285436,-0.04113549743724549
227,2020-08-15,75.28,74.542,74.4163598463802,58.567313660301394,0.031798245614035194
228,2020-08-16,79.1,74.784,75.97757323092014,70.30618172190891,0.05074388947927727
229,2020-08-17,75.41,75.574,75.78838215394677,52.385109148103226,-0.0466498103666245
230,2020-08-18,72.41,75.768,74.66225476929785,41.60701550590238,-0.039782522211908235
231,2020-08-19,71.62,75.032,73.64816984619857,38.967908237215596,-0.010910095290705595
232,2020-08-20,78.51,74.764,75.26877989746572,63.918376210227535,0.09620217816252444
233,2020-08-21,75.0,75.41,75.17918659831048,50.715728943741084,-0.04470768055024844
234,2020-08-22,75.6,74.59,75.31945773220698,52.79897635599202,0.007999999999999924
235,2020-08-23,81.29,74.628,77.30963848813799,68.5552058690948,0.07526455026455042
236,2020-08-24,77.16,76.404,77.259758992092,52.61882148814123,-0.05080575716570315
237,2020-08-25,78.76,77.512,77.75983932806135,57.41292208878465,0.020736132711249463
238,2020-08-26,79.97,77.562,78.4965595520409,61.13069970130197,0.015363128491620031
239,2020-08-27,73.75,78.556,76.91437303469394,39.1626123477449,-0.07777916718769537
240,2020-08-28,77.91,78.186,77.24624868979596,53.21754695635845,0.056406779661016905
241,2020-08-29,78.85,77.51,77.78083245986397,56.08326125144336,0.012065203439866484
242,2020-08-30,78.47,77.848,78.01055497324265,54.39938697911052,-0.004819277108433677
243,2020-08-31,79.66,77.78999999999999,78.56036998216177,59.19518804672566,0.015165031222123076
244,2020-09-01,75.76,77.728,77.6269133214412,41.370873766915004,-0.04895807180517188
245,2020-09-02,80.13,78.13,78.46127554762747,58.7626522330484,0.0576821541710664
246,2020-09-03,76.99,78.574,77.97085036508498,46.40010957347132,-0.03918632222638214
247,2020-09-04,77.81,78.202,77.91723357672333,49.84455062903691,0.010650733861540557
248,2020-09-05,75.95,78.07,77.2614890511489,42.16230325437566,-0.023904382470119515
249,2020-09-06,75.13,77.328,76.55099270076593,38.86162998347051,-0.010796576695194304
250,2020-09-07,77.67,77.202,76.92399513384396,53.08292169967368,0.03380806601890066
251,2020-09-08,80.59,76.71,78.14599675589598,64.836628357095,0.037594953006308766
252,2020-09-09,77.45,77.43,77.91399783726399,48.50337617059882,-0.038962650452909794
253,2020-09-10,74.53,77.358,76.785998558176,37.517213285234035,-0.037701743060038755
254,2020-09-11,74.96,77.074,76.17733237211735,40.01807722633209,0.005769488796457703
255,2020-09-12,75.59,77.04,75.9815549147449,44.11455404609814,0.008404482390608455
256,2020-09-13,73.93,76.624,75.2977032764966,36.01362987718072,-0.021960576795872423
257,2020-09-14,79.05,75.292,76.54846885099774,62.53694300574624,0.06925470039226281
258,2020-09-15,72.46,75.612,75.18564590066515,37.516738971793096,-0.08336495888678057
259,2020-09-16,73.76,75.198,74.71043060044343,43.12753172013544,0.01794093292851244
260,2020-09-17,79.87,74.958,76.4302870669623,62.76897518270085,0.08283622559652927
261,2020-09-18,76.91,75.81400000000001,76.59019137797486,51.912191161944754,-0.03706022286215109
262,2020-09-19,72.99,76.41,75.39012758531658,40.35695305823104,-0.050968664672994435
263,2020-09-20,77.62,75.198,76.13341839021106,55.109548907624614,0.06343334703384039
264,2020-09-21,71.54,76.23,74.60227892680739,39.19558483349733,-0.07833032723524862
265,2020-09-22,75.93,75.786,75.0448526178716,51.7665999407774,0.0613642717360917
266,2020-09-23,73.55,74.998,74.5465684119144,45.40506413529487,-0.03134465955485328
267,2020-09-24,75.85,74.32600000000001,74.98104560794293,52.46197117204167,0.031271244051665495
268,2020-09-25,72.1,74.898,74.02069707196196,41.5232446820053,-0.04943968358602505
269,2020-09-26,71.81,73.794,73.28379804797464,40.70284836104131,-0.004022191400832068
270,2020-09-27,70.03,73.848,72.19919869864977,35.34497849833572,-0.024787634034257083
271,2020-09-28,69.79,72.66799999999999,71.39613246576653,34.577852625841174,-0.003427102670284091
272,2020-09-29,77.23,71.916,73.34075497717768,64.46434473987142,0.10660553087834929
273,2020-09-30,71.7,72.19200000000001,72.79383665145178,45.25604405341168,-0.0716042988475981
274,2020-10-01,74.6,72.11200000000001,73.39589110096786,54.20151767040342,0.04044630404463028
275,2020-10-02,79.24,72.67,75.34392740064524,65.48229584833186,0.06219839142091154
276,2020-10-03,74.93,74.512,75.20595160043017,50.91958748943525,-0.054391721352851946
277,2020-10-04,76.41,75.54,75.60730106695345,55.19644865402954,0.019751768317095818
278,2020-10-05,67.72,75.376,72.9782007113023,33.66529057177996,-0.11372856955895823
279,2020-10-06,72.42,74.58,72.79213380753487,47.508412782024365,0.06940342587123453
280,2020-10-07,67.33,74.144,70.97142253835658,37.04350827162861,-0.07028445180889262
281,2020-10-08,67.91,71.762,69.95094835890438,38.95868499110216,0.008614287836031461
282,2020-10-09,65.8,70.358,68.56729890593625,34.22426348509572,-0.0310705345309969
283,2020-10-10,65.38,68.236,67.50486593729084,33.219794748462036,-0.006382978723404282
284,2020-10-11,65.85,67.768,66.9532439581939,35.853305966962395,0.007188742734781262
285,2020-10-12,63.31,66.454,65.7388293054626,28.31121449873241,-0.038572513287775126
286,2020-10-13,59.89,65.64999999999999,63.78921953697507,20.90853943791373,-0.05401990206918341
287,2020-10-14,62.54,64.04599999999999,63.37281302465005,36.89122388500839,0.04424778761061945
288,2020-10-15,60.87,63.394,62.53854201643337,31.825153224457793,-0.02670291013751202
289,2020-10-16,66.45,62.492,63.84236134428892,56.674664612003696,0.09167077378018737
290,2020-10-17,65.11,62.612,64.26490756285929,51.08520948152875,-0.02016553799849516
291,2020-10-18,61.58,62.972,63.36993837523953,38.5619055211681,-0.05421594225157428
292,2020-10-19,61.45,63.31,62.729958916826355,38.13158969946838,-0.002111075024358484
293,2020-10-20,65.1,63.092,63.51997261121757,55.542843173210144,0.05939788445890954
294,2020-10-21,60.7,63.938,62.57998174081172,39.0030660108531,-0.06758832565284166
295,2020-10-22,64.4,62.788,63.186654493874485,53.544258006036394,0.060955518945634314
296,2020-10-23,65.91,62.646,64.09443632924966,58.581280675967534,0.023447204968943956
297,2020-10-24,64.25,63.512,64.14629088616644,50.98474000781461,-0.02518585950538608
298,2020-10-25,57.53,64.072,61.94086059077763,30.78439389457769,-0.10459143968871594
299,2020-10-26,57.26,62.558,60.380573727185094,30.183778159010117,-0.004693203545976066
300,2020-10-27,60.04,61.87,60.26704915145673,44.19639893651551,0.04855047153335664
301,2020-10-28,54.69,60.998,58.40803276763782,29.80571199083019,-0.08910726182544973
302,2020-10-29,60.81,58.754,59.20868851175855,52.10505166164525,0.11190345584201875
303,2020-10-30,61.75,58.066,60.05579234117238,54.85835496303298,0.01545798388422953
304,2020-10-31,60.41,58.91,60.17386156078159,49.761047631837286,-0.02170040485829965
305,2020-11-01,56.53,59.54,58.959241040521064,37.23775628261842,-0.064227776858136
306,2020-11-02,60.43,58.838,59.44949402701405,52.315836042789016,0.0689899168583053
307,2020-11-03,63.35,59.986,60.74966268467604,61.06910414043306,0.04832037067681618
308,2020-11-04,61.67,60.494,61.05644178978403,53.94712342752902,-0.02651933701657458
309,2020-11-05,67.31,60.478,63.14096119318936,69.07946367242891,0.09145451597210963
310,2020-11-06,61.72,61.858000000000004,62.667307462126246,49.093795861768804,-0.08304858119150205
311,2020-11-07,62.36,62.896,62.5648716414175,51.11774287138882,0.01036941023979262
312,2020-11-08,66.55,63.282000000000004,63.893247760945,63.117924879143786,0.06719050673508656
313,2020-11-09,67.2,63.922,64.99549850729667,64.79388629441632,0.009767092411720597
314,2020-11-10,65.48,65.028,65.15699900486445,56.327564954299454,-0.025595238095238077
315,2020-11-11,69.94,64.662,66.75133266990963,69.32088153165375,0.06811240073304815
316,2020-11-12,66.7,66.306,66.73422177993976,54.576181989834645,-0.046325421790105736
317,2020-11-13,74.13,67.174,69.19948118662651,71.78142338862494,0.1113943028485756
318,2020-11-14,75.02,68.69,71.13965412441767,73.29591226303633,0.012005935518683402
319,2020-11-15,68.35,70.254,70.20976941627845,48.77359180998504,-0.08890962410023996
320,2020-11-16,70.08,70.828,70.16651294418563,53.78640838208882,0.025310899780541393
321,2020-11-17,69.49,70.856,69.94100862945709,51.632501159842086,-0.008418949771689546
322,2020-11-18,65.89,71.414,68.59067241963805,39.55203308440832,-0.0518060152539933
323,2020-11-19,69.42,69.76599999999999,68.86711494642537,53.02370692119186,0.05357413871604191
324,2020-11-20,69.85,68.646,69.19474329761692,54.56551128117163,0.006194180351483615
325,2020-11-21,67.38,68.946,68.58982886507795,44.15893974104937,-0.03536148890479598
