,Date,Price,SMA,EMA,RSI,Price_Return
32,2020-02-02,232.52,238.644,237.85550660717234,41.914142495915534,-0.04798558794628234
33,2020-02-03,232.29,237.264,236.00033773811492,41.64363442714024,-0.0009891622226045854
34,2020-02-04,237.04,236.672,236.34689182540995,49.977735666424344,0.02044857720952258
35,2020-02-05,234.1,238.394,235.59792788360664,45.00500349413519,-0.012402969962875455
36,2020-02-06,239.85,236.038,237.01528525573778,55.76505822965909,0.024562152926099957
37,2020-02-07,230.89,235.16,234.97352350382522,40.37721276725252,-0.03735668125912032
38,2020-02-08,245.55,234.834,238.49901566921682,61.886640661504224,0.06349343843388638
39,2020-02-09,251.03,237.486,242.67601044614457,67.38453902462358,0.02231724699653834
40,2020-02-10,243.95,240.284,243.10067363076305,54.65263644455533,-0.028203800342588584
41,2020-02-11,239.41,242.254,241.87044908717536,47.4642376430891,-0.018610370977659326
42,2020-02-12,231.1,242.166,238.28029939145026,36.48464252788606,-0.03471032956016876
43,2020-02-13,231.33,242.208,235.96353292763354,36.988924604401696,0.0009952401557767987
44,2020-02-14,247.48,239.364,239.80235528508905,62.86621178741007,0.06981368607616814
45,2020-02-15,233.76,238.654,237.78823685672603,43.775425137776786,-0.05543882333925974
46,2020-02-16,241.29,236.61599999999999,238.95549123781734,53.46929238260277,0.03221252566735114
47,2020-02-17,247.66,236.992,241.85699415854492,60.64444856326949,0.026399767914128246
48,2020-02-18,231.22,240.304,238.31132943902995,40.49802564432408,-0.06638132924170233
49,2020-02-19,242.99,240.28199999999998,239.87088629268666,54.1339092090622,0.05090390104662231
50,2020-02-20,251.42,239.384,243.7205908617911,61.94221094078119,0.034692785711346055
51,2020-02-21,235.53,242.916,240.99039390786075,44.2091600622598,-0.06320101821653006
52,2020-02-22,243.37,241.764,241.78359593857385,52.581498263856155,0.03328663015327136
53,2020-02-23,244.06,240.906,242.5423972923826,53.35162713428452,0.002835189218063022
54,2020-02-24,243.67,243.474,242.9182648615884,52.74637858978152,-0.0015979677128575545
55,2020-02-25,248.05,243.60999999999999,244.62884324105895,59.23810188567573,0.01797513029917521
56,2020-02-26,229.64,242.936,239.63256216070596,34.40482779074813,-0.07421890747833108
57,2020-02-27,249.13,241.758,242.79837477380397,57.80995132595676,0.08487197352377639
58,2020-02-28,236.56,242.91,240.71891651586932,44.895514650439246,-0.050455585437321857
59,2020-02-29,248.43,241.41,243.28927767724625,56.39408237975536,0.050177544808927985
60,2020-03-01,243.69,242.362,243.42285178483084,51.07426683837896,-0.01907982127762351
61,2020-03-02,231.84,241.49,239.56190118988724,39.4459784438383,-0.04862735442570477
62,2020-03-03,250.42,241.93,243.18126745992484,58.129512941611324,0.08014147688060724
63,2020-03-04,238.82,242.188,241.7275116399499,46.8487944945201,-0.04632217873971725
64,2020-03-05,235.18,242.64,239.5450077599666,43.534954194848424,-0.015241604555732294
65,2020-03-06,231.81,239.99,236.96667183997778,40.24083949231738,-0.014329449783144843
66,2020-03-07,243.25,237.614,239.06111455998519,54.764754880016625,0.04935076139942193
67,2020-03-08,250.3,239.896,242.8074097066568,61.89817919782329,0.028982528263103848
68,2020-03-09,242.94,239.872,242.85160647110456,51.33421853390929,-0.029404714342788706
69,2020-03-10,249.58,240.696,245.09440431406972,59.188883354448635,0.027331851485963673
70,2020-03-11,235.08,243.576,241.75626954271314,41.08715735332776,-0.058097603974677454
71,2020-03-12,228.75,244.23000000000002,237.42084636180877,35.21087821036362,-0.02692700357325171
72,2020-03-13,239.08,241.33,237.9738975745392,49.84370926446002,0.045158469945355245
73,2020-03-14,229.2,239.086,235.0492650496928,39.246455362428534,-0.04132507947130677
74,2020-03-15,244.08,236.338,238.05951003312856,56.61257707478275,0.0649214659685865
75,2020-03-16,249.54,235.238,241.88634002208573,61.641679971511365,0.022369714847590868
76,2020-03-17,240.57,238.13,241.44756001472385,49.79002887308612,-0.035946140899254624
77,2020-03-18,243.54,240.494,242.1450400098159,53.49099775383848,0.012345679012345675
78,2020-03-19,229.6,241.386,237.96336000654395,37.34216094982947,-0.05723905723905723
79,2020-03-20,244.84,241.466,240.25557333769598,55.64252023819802,0.0663763066202091
80,2020-03-21,231.52,241.618,237.343715558464,42.18249820060012,-0.054402875347165466
81,2020-03-22,234.48,238.014,236.38914370564268,45.82292287032114,0.012785072563925274
82,2020-03-23,247.34,236.796,240.03942913709514,59.627844228725145,0.05484476287956335
83,2020-03-24,233.78,237.556,237.95295275806342,44.636586379642736,-0.05482332012614216
84,2020-03-25,238.97,238.392,238.29196850537562,50.58089712257704,0.022200359312173828
85,2020-03-26,246.73,237.218,241.10464567025042,58.84040407606716,0.03247269531740382
86,2020-03-27,229.89,240.26,237.36643044683362,40.4855862842161,-0.068252745916589
87,2020-03-28,237.17,239.34199999999998,237.3009536312224,49.07062203687498,0.03166731915263823
88,2020-03-29,243.6,237.308,239.40063575414828,56.067377335971464,0.027111354724459278
89,2020-03-30,243.71,239.272,240.83709050276553,56.196063891221655,0.000451559934318611
90,2020-03-31,236.88,240.22,239.51806033517704,45.78671504582924,-0.02802511181322068
91,2020-04-01,233.46,238.25,237.49870689011803,41.02973045301351,-0.014437689969604811
92,2020-04-02,243.37,238.964,239.45580459341204,57.15346194282274,0.04244838516234043
93,2020-04-03,244.76,240.204,241.2238697289414,59.11349584162988,0.005711468134938515
94,2020-04-04,246.95,240.436,243.13257981929428,62.49261823058652,0.008947540447785576
95,2020-04-05,232.43,241.084,239.56505321286286,37.088791587292,-0.05879732739420928
96,2020-04-06,251.04,240.194,243.39003547524192,61.90128876567848,0.08006711698145672
97,2020-04-07,241.25,243.71,242.67669031682794,49.15330495615498,-0.03899776927979602
98,2020-04-08,239.75,243.286,241.70112687788532,47.2881590987245,-0.0062176165803108805
99,2020-04-09,246.86,242.284,243.42075125192355,56.96384740142675,0.02965589155370183
100,2020-04-10,239.58,242.266,242.1405008346157,46.127045881982475,-0.029490399416673422
101,2020-04-11,248.48,243.696,244.25366722307714,58.261219423612054,0.037148342933466805
102,2020-04-12,244.44,243.184,244.3157781487181,51.65904281462601,-0.01625885383129424
103,2020-04-13,230.3,243.822,239.64385209914542,34.5366136833172,-0.057846506300114495
104,2020-04-14,236.76,241.93200000000002,238.68256806609696,44.95559633826571,0.028050369083803643
105,2020-04-15,233.28,239.912,236.88171204406464,40.60396557771543,-0.014698428788646687
106,2020-04-16,247.41,238.652,240.3911413627098,60.17147129820102,0.060570987654320965
107,2020-04-17,249.78,238.438,243.5207609084732,62.74472158394045,0.009579240936097994
108,2020-04-18,240.2,239.506,242.4138406056488,47.30278798422297,-0.03835375130114506
109,2020-04-19,236.54,241.486,240.45589373709922,42.32796673541141,-0.015237302248126548
110,2020-04-20,249.41,241.442,243.4405958247328,60.56000053012762,0.054409402215270165
111,2020-04-21,242.54,244.668,243.14039721648857,50.01075363881954,-0.027545006214666632
112,2020-04-22,247.62,243.694,244.63359814432573,56.94330732779558,0.020944998763090677
113,2020-04-23,241.96,243.262,243.74239876288385,47.725460063442355,-0.02285760439382924
114,2020-04-24,238.18,243.614,241.8882658419226,42.04381248153902,-0.015622416928417924
115,2020-04-25,242.68,243.942,242.1521772279484,50.76590782574497,0.018893273994457973
116,2020-04-26,243.37,242.596,242.55811815196563,52.146240206615225,0.0028432503708587346
117,2020-04-27,249.76,242.762,244.95874543464376,63.87164225099886,0.026256317541192366
118,2020-04-28,245.1,243.19,245.0058302897625,52.20998401896599,-0.01865791159513131
119,2020-04-29,245.04,243.818,245.01722019317504,52.05701382226437,-0.00024479804161567636
120,2020-04-30,250.78,245.19,246.93814679545005,64.49634402926351,0.023424746980084923
121,2020-05-01,238.77,246.81,244.21543119696673,38.422728921803184,-0.04789058138607541
122,2020-05-02,230.96,245.89,239.79695413131117,28.919437721584103,-0.032709301838589444
123,2020-05-03,234.47,242.13,238.02130275420745,37.59103159506597,0.015197436785590539
124,2020-05-04,230.34,240.004,235.460868502805,31.8721357177066,-0.01761419371348145
125,2020-05-05,240.52,237.064,237.1472456685367,53.614880380963,0.04419553703221328
126,2020-05-06,240.36,235.012,238.21816377902448,53.28080644152769,-0.0006652253450856335
127,2020-05-07,238.65,235.33,238.3621091860163,49.186421904166,-0.007114328507239174
128,2020-05-08,236.66,236.868,237.7947394573442,44.24093439978439,-0.008338571129268842
129,2020-05-09,229.48,237.306,235.02315963822946,30.438219805774565,-0.030338882785430604
130,2020-05-10,245.71,237.13400000000001,238.58543975881966,63.02942859400102,0.07072511765731226
131,2020-05-11,248.02,238.172,241.73029317254645,65.8740108833448,0.009401326767327346
132,2020-05-12,250.3,239.704,244.58686211503098,68.83266930096929,0.009192807031690996
133,2020-05-13,235.03,242.034,241.40124141002067,39.884236156694996,-0.0610067918497803
134,2020-05-14,232.7,241.708,238.50082760668047,36.92248687175392,-0.009913628047483353
135,2020-05-15,248.96,242.352,241.98721840445364,61.71949570883186,0.0698753760206275
136,2020-05-16,242.04,243.002,242.00481226963575,51.04446858541776,-0.027795629820051477
137,2020-05-17,241.39,241.806,241.79987484642385,50.02849748779534,-0.0026855065278466603
138,2020-05-18,232.73,240.024,238.77658323094923,37.573818290495446,-0.0358755540826049
139,2020-05-19,234.16,239.564,237.23772215396616,40.62485830373665,0.006144459244618257
140,2020-05-20,250.54,239.856,241.67181476931077,65.06917318977435,0.06995216945678166
141,2020-05-21,231.65,240.172,238.3312098462072,40.8348026099106,-0.07539714217290647
142,2020-05-22,231.7,238.094,236.12080656413815,40.907620148820065,0.00021584286639319208
143,2020-05-23,233.01,236.156,235.08387104275877,43.19717432025322,0.005653862753560649
144,2020-05-24,248.51,236.212,239.5592473618392,63.88992571235437,0.0665207501823956
145,2020-05-25,245.33,239.082,241.4828315745595,58.431116459148605,-0.01279626574383316
146,2020-05-26,242.28,238.04,241.74855438303968,53.00187108827616,-0.012432234133615992
147,2020-05-27,231.58,240.166,238.3590362553598,37.65771015270889,-0.044163777447581265
148,2020-05-28,240.44,240.142,239.05269083690655,52.031417178771875,0.03825891700492264
149,2020-05-29,237.16,241.62800000000001,238.42179389127102,47.01521951492378,-0.013641656962235906
150,2020-05-30,239.36,239.358,238.73452926084735,50.977652590344725,0.00927643784786649
151,2020-05-31,238.9,238.16400000000002,238.78968617389825,50.000350090194814,-0.0019217914438503004
152,2020-06-01,241.46,237.488,239.67979078259884,55.88388797189372,0.010715780661364596
153,2020-06-02,230.9,239.464,236.75319385506592,34.78082678993535,-0.04373395179325769
154,2020-06-03,236.53,237.556,236.6787959033773,47.89383769216131,0.024382849718492833
155,2020-06-04,239.3,237.43,237.55253060225158,53.627933800001976,0.011710988035344398
156,2020-06-05,243.38,237.418,239.49502040150108,61.440559389050605,0.01704972837442534
157,2020-06-06,236.2,238.314,238.3966802676674,44.827227590554095,-0.029501191552305066
158,2020-06-07,246.54,237.262,241.11112017844493,62.89039807517293,0.04377646062658765
159,2020-06-08,246.54,240.39,242.92074678562994,62.89039807517293,0.0
160,2020-06-09,229.03,242.392,238.29049785708665,33.69839042040205,-0.0710229577350531
161,2020-06-10,239.62,240.338,238.7336652380578,50.920888338685735,0.04623848404139197
162,2020-06-11,235.51,239.58599999999998,237.6591101587052,45.22214494656678,-0.017152157582839552
163,2020-06-12,246.98,239.448,240.76607343913682,60.602934083542785,0.0487028151670842
164,2020-06-13,228.95,239.536,236.8273822927579,39.055418181542116,-0.07300186249898778
165,2020-06-14,243.58,236.018,239.07825486183862,55.20856519616501,0.06390041493775944
166,2020-06-15,249.89,238.928,242.68216990789242,60.80879340614181,0.025905246736185127
167,2020-06-16,239.25,240.982,241.5381132719283,48.12604897986277,-0.04257873464324297
168,2020-06-17,230.13,241.73,237.73540884795221,39.33585146664805,-0.03811912225705331
169,2020-06-18,395.07,238.35999999999999,290.1802725653015,88.17264676344224,0.7167253291617781
170,2020-06-19,370.74,271.584,317.03351504353435,76.7762381608348,-0.06158402308451663
171,2020-06-20,375.76,297.016,336.6090100290229,77.52543685920165,0.01354048659437876
172,2020-06-21,372.11,322.19,348.44267335268194,75.31714014381015,-0.009713647008728916
173,2020-06-22,389.93,348.762,362.27178223512135,78.97246813648377,0.047889065061406555
174,2020-06-23,379.41,380.722,367.98452149008097,71.19241354239276,-0.026979201395122155
175,2020-06-24,370.27,377.59000000000003,368.74634766005397,64.3116439784826,-0.024090034527292487
176,2020-06-25,371.07,377.496,369.52089844003604,64.68507925176176,0.002160585518675592
177,2020-06-26,374.61,376.558,371.21726562669073,66.61720243497543,0.009539978979707387
178,2020-06-27,377.57,377.058,373.3348437511272,68.42290891858828,0.007901550946317448
179,2020-06-28,376.54,374.586,374.40322916741815,66.8500785815354,-0.0027279709722699704
180,2020-06-29,380.31,374.012,376.3721527782788,70.0047029204542,0.01001221649758321
181,2020-06-30,394.11,376.02,382.28476851885256,79.1035360130484,0.03628618758381323
182,2020-07-01,397.48,380.628,387.34984567923505,80.87448666235926,0.008550912181878168
183,2020-07-02,372.65,385.202,382.44989711949006,45.42153975803779,-0.06246855187682409
184,2020-07-03,365.86,384.218,376.9199314129934,39.50229617763016,-0.018220850664161986
185,2020-07-04,373.37,382.082,375.7366209419956,48.73818171441553,0.020526977532389412
186,2020-07-05,386.32,380.694,379.26441396133043,61.430116282544695,0.03468409352652861
187,2020-07-06,377.2,379.136,378.57627597422027,50.43705558313804,-0.023607372126734326
188,2020-07-07,377.45,375.08,378.20085064948023,50.7391165914742,0.000662778366914104
189,2020-07-08,366.45,376.04,374.28390043298685,38.001218262742626,-0.029142932838786596
190,2020-07-09,379.99,376.158,376.18593362199124,55.27654342570554,0.03694910629008056
191,2020-07-10,363.59,377.48199999999997,371.9872890813275,38.87595733294104,-0.04315903050080274
192,2020-07-11,380.55,372.936,374.8415260542183,55.82054083882885,0.04664594735828829
193,2020-07-12,389.47,373.606,379.71768403614556,62.631038876118886,0.023439758244645947
194,2020-07-13,377.68,376.01,379.03845602409706,49.917411058157434,-0.030271907977507947
195,2020-07-14,381.77,378.25600000000003,379.9489706827314,53.96920945003933,0.010829273459012854
196,2020-07-15,382.61,378.612,380.8359804551543,54.905795696426964,0.0022002776540850037
197,2020-07-16,365.4,382.416,375.6906536367695,36.096400362671396,-0.0449805284754712
198,2020-07-17,368.94,379.386,373.44043575784633,41.26952084783656,0.009688013136289055
199,2020-07-18,396.27,375.28,381.0502905052309,67.02795762819854,0.07407708570499263
200,2020-07-19,395.19,378.998,385.7635270034873,65.60661837864264,-0.0027254144901203326
201,2020-07-20,388.15,381.682,386.5590180023249,55.940976077427486,-0.01781421594675984
202,2020-07-21,367.51,382.78999999999996,380.20934533488327,36.32717580787644,-0.05317531882004377
203,2020-07-22,395.34,383.212,385.25289688992217,59.977922739907704,0.07572583058964377
204,2020-07-23,385.47,388.49199999999996,385.3252645932815,51.497946777877864,-0.024965852177872082
205,2020-07-24,392.4,386.332,387.68350972885435,56.85207986158757,0.017978052766752146
206,2020-07-25,374.97,385.774,383.4456731525696,42.204597933351714,-0.04441896024464819
207,2020-07-26,376.12,383.138,381.0037821017131,43.4071086689324,0.003066912019628176
208,2020-07-27,379.85,384.86,380.61918806780875,47.80968220542868,0.009917047750717905
209,2020-07-28,369.84,381.762,377.0261253785392,37.915195045227875,-0.026352507568777273
210,2020-07-29,365.07,378.636,373.0407502523595,33.75417980524898,-0.012897469175859783
211,2020-07-30,390.14,373.17,378.7405001682397,61.50724572478647,0.06867176157997094
212,2020-07-31,364.94,376.204,374.1403334454931,40.295857026059835,-0.06459219767263032
213,2020-08-01,381.56,373.968,376.6135556303288,53.512460836775965,0.045541732887597976
214,2020-08-02,379.57,374.31,377.59903708688586,51.79634504340367,-0.005215431386937858
215,2020-08-03,364.72,376.256,373.3060247245906,39.86970572701727,-0.039123218378691586
216,2020-08-04,367.29,376.186,371.3006831497271,42.72280819948847,0.007046501425751242
217,2020-08-05,371.28,371.616,371.29378876648474,47.55228819741522,0.010863350485991866
218,2020-08-06,395.03,372.884,379.2058591776565,67.77136430953215,0.0639678948502478
219,2020-08-07,361.58,375.578,373.3305727851044,40.37135881588892,-0.08467711313064828
220,2020-08-08,393.46,371.98,380.04038185673625,59.75539747972713,0.0881685933956524
221,2020-08-09,381.21,377.728,380.43025457115755,51.68521313773061,-0.031134041579830227
222,2020-08-10,384.88,380.512,381.9135030474384,54.01115475244988,0.009627239579234585
223,2020-08-11,393.15,383.23199999999997,385.6590020316256,59.50269668428864,0.0214872167948451
224,2020-08-12,390.08,382.856,387.13266802108376,56.37877380219447,-0.0078087244054431985
225,2020-08-13,394.06,388.556,389.44177868072256,59.799002847713496,0.01020303527481547
226,2020-08-14,387.45,388.676,388.77785245381506,51.42786958482668,-0.016774095315434234
227,2020-08-15,381.16,389.924,386.2385683025434,44.08681812946953,-0.016234352819718578
228,2020-08-16,372.72,389.18,381.73237886836233,35.57050566238901,-0.0221429321020044
229,2020-08-17,367.83,385.094,377.0982525789083,31.204921619211817,-0.013119768190598955
230,2020-08-18,366.99,380.644,373.7288350526055,30.403688255712325,-0.0022836636489682056
231,2020-08-19,387.88,375.23,378.44589003507036,61.296416871778355,0.056922531949099395
232,2020-08-20,372.6,375.31600000000003,376.49726002338025,43.60098192896945,-0.039393626894915885
233,2020-08-21,397.28,373.604,383.4248400155868,64.36872586024847,0.06623725174449799
234,2020-08-22,373.98,378.516,380.2765600103912,44.87036328682945,-0.05864881192106312
235,2020-08-23,392.17,379.746,384.2410400069275,57.448691882999235,0.048638964650516064
236,2020-08-24,376.86,384.782,381.78069333795173,46.327957587509786,-0.039039192187061734
237,2020-08-25,373.42,382.57800000000003,378.9937955586345,43.93906096539882,-0.009128058164835742
238,2020-08-26,396.17,382.742,384.7191970390897,60.694085782785784,0.06092335707782122
239,2020-08-27,385.96,382.52000000000004,385.1327980260598,51.97908050919512,-0.025771764646490235
240,2020-08-28,362.01,384.916,377.42519868403986,36.5785032586292,-0.06205306249352262
241,2020-08-29,367.74,378.884,374.1967991226933,41.74068071590176,0.01582829203613165
242,2020-08-30,396.6,377.06,381.6645327484622,61.480068135181746,0.07847936041768644
243,2020-08-31,393.81,381.696,385.71302183230813,59.06186215855808,-0.007034795763994
244,2020-09-01,372.3,381.224,381.24201455487207,42.827698852125,-0.0546202483431096
245,2020-09-02,385.9,378.492,382.7946763699147,53.03103656878395,0.03652968036529671
246,2020-09-03,382.1,383.27,382.5631175799432,49.91945543833824,-0.009847110650427454
247,2020-09-04,373.53,386.142,379.5520783866288,42.8342924005783,-0.022428683590683198
248,2020-09-05,373.95,381.528,377.6847189244192,43.32705110180225,0.0011244076780981874
249,2020-09-06,395.95,377.556,383.77314594961285,63.773217333727494,0.05883139457146678
250,2020-09-07,396.69,382.286,388.0787639664086,64.31452798627167,0.0018689228437934313
251,2020-09-08,361.81,384.444,379.32250931093904,34.202889972443856,-0.0879276008974262
252,2020-09-09,384.83,380.38599999999997,381.158339540626,52.535766765123974,0.06362455432409271
253,2020-09-10,381.5,382.646,381.27222636041733,50.015882115451134,-0.00865317153028606
254,2020-09-11,370.45,384.156,377.6648175736116,41.716249008486784,-0.028964613368283123
255,2020-09-12,360.12,379.056,371.8165450490744,34.940881260008226,-0.0278850047239843
256,2020-09-13,369.75,371.742,371.12769669938297,45.2945485759281,0.02674108630456513
257,2020-09-14,373.55,373.33,371.935131132922,49.27621612666555,0.010277214334009497
258,2020-09-15,381.13,371.074,375.000087421948,57.067608755214465,0.02029179494043631
259,2020-09-16,380.89,371.0,376.96339161463203,56.7227724796424,-0.0006297063993913077
260,2020-09-17,394.73,373.088,382.88559440975473,69.8536314383966,0.03633595001181452
261,2020-09-18,384.32,380.01,383.36372960650317,54.34932029478195,-0.026372457122590186
262,2020-09-19,375.39,382.924,380.7058197376688,43.900957933181616,-0.023235845129059136
263,2020-09-20,382.5,383.292,381.3038798251125,52.910563133148614,0.018940302085830772
264,2020-09-21,379.7,383.566,380.76925321674173,49.03400644930345,-0.007320261437908526
265,2020-09-22,395.92,383.328,385.81950214449455,66.70033893081867,0.042717935212009554
266,2020-09-23,394.37,383.566,388.6696680963297,64.0483910159056,-0.003914932309557515
267,2020-09-24,393.83,385.576,390.38977873088646,62.958301834770644,-0.001369272510586557
268,2020-09-25,367.51,389.264,382.763185820591,30.908191180847965,-0.06683086610974277
269,2020-09-26,362.98,386.266,376.16879054706067,27.8572293287438,-0.012326195205572564
270,2020-09-27,390.27,382.922,380.8691936980405,58.61770741975292,0.0751832056862636
271,2020-09-28,387.75,381.792,383.16279579869365,55.86809702822342,-0.006457068183565178
272,2020-09-29,360.86,380.468,375.72853053246246,34.36628096360626,-0.06934880722114761
273,2020-09-30,368.05,373.874,373.16902035497503,41.84681907751443,0.019924624508119486
274,2020-10-01,384.81,373.982,377.0493469033167,56.344534905076635,0.04553729112892267
275,2020-10-02,364.45,378.348,372.8495646022111,40.87188891000341,-0.052909227930667116
276,2020-10-03,363.88,373.184,369.85970973480744,40.48285184067732,-0.0015640005487721038
277,2020-10-04,370.65,368.41,370.12313982320495,47.85215566562126,0.018605034626799993
278,2020-10-05,375.48,370.368,371.9087598821367,53.03778420459716,0.01303116147308793
279,2020-10-06,390.04,371.854,377.9525065880911,65.83832798519747,0.03877703206562268
280,2020-10-07,391.26,372.9,382.3883377253941,66.78653357802304,0.0031278843195568927
281,2020-10-08,370.85,378.262,378.54222515026277,42.25821674886796,-0.052164800899657436
282,2020-10-09,384.81,379.656,380.6314834335085,56.0565207852289,0.03764325198867461
283,2020-10-10,392.02,382.488,384.427655622339,61.92979868928987,0.01873651932122341
284,2020-10-11,360.15,385.796,376.33510374822606,35.6228114006834,-0.08129687260854039
285,2020-10-12,378.69,379.818,377.1200691654841,50.81557351203135,0.051478550603915096
286,2020-10-13,392.21,377.304,382.1500461103227,59.52300339666741,0.03570202540336418
287,2020-10-14,377.33,381.57599999999996,380.5433640735485,47.865161620332316,-0.03793885928456693
288,2020-10-15,391.17,380.08,384.08557604903234,57.534789716041566,0.03667876924707824
289,2020-10-16,380.88,379.90999999999997,383.0170506993549,49.075468913166105,-0.026305698289746198
290,2020-10-17,391.63,384.056,385.88803379956994,57.27818630668641,0.028224112581390466
291,2020-10-18,380.95,386.644,384.2420225330467,47.73047519329509,-0.027270638102290443
292,2020-10-19,385.49,384.392,384.6580150220312,51.983474901434064,0.011917574484840585
293,2020-10-20,380.56,386.024,383.29201001468743,46.81317239747487,-0.012788918000466956
294,2020-10-21,397.05,383.902,387.8780066764583,62.43464301058824,0.04333088080723147
295,2020-10-22,381.4,387.136,385.7186711176389,46.30156596288375,-0.0394156907190531
296,2020-10-23,371.12,385.09,380.8524474117593,38.1973101396289,-0.026953329837440938
297,2020-10-24,389.09,383.124,383.5982982745062,55.295031378361976,0.04842099590428964
298,2020-10-25,387.79,383.844,384.9955321830041,53.945474599273886,-0.0033411293017038594
299,2020-10-26,375.49,385.29,381.8270214553361,41.86189281640193,-0.031718197993759537
300,2020-10-27,360.97,380.978,374.87468097022406,31.46254623641154,-0.0386694718900636
301,2020-10-28,386.81,376.892,378.8531206468161,55.85677728260742,0.071584896251766
302,2020-10-29,377.49,380.03000000000003,378.3987470978774,48.13291154692711,-0.024094516687779514
303,2020-10-30,395.68,377.71000000000004,384.1591647319183,61.21662986492792,0.04818670693263397
304,2020-10-31,378.21,379.288,382.1761098212789,46.987159730192595,-0.044151839870602574
305,2020-11-01,363.98,379.832,376.11073988085263,37.99493711771554,-0.03762460008989705
306,2020-11-02,361.56,380.434,371.26049325390176,36.509631628405316,-0.0066487169624705085
307,2020-11-03,386.65,375.384,376.3903288359345,57.85916871267875,0.06939373824538106
308,2020-11-04,379.62,377.216,377.466885890623,51.76290263085538,-0.01818181818181811
309,2020-11-05,376.26,374.004,377.0645905937487,48.697467923976326,-0.008850956219377308
310,2020-11-06,362.25,373.614,372.1263937291658,37.211663752763684,-0.03723489076702278
311,2020-11-07,384.01,373.268,376.0875958194439,56.93281556242952,0.06006901311249135
312,2020-11-08,364.09,377.758,372.0883972129626,41.880441348550576,-0.05187364912372078
313,2020-11-09,366.08,373.246,370.0855981419751,43.73795334203436,0.005465681562251117
314,2020-11-10,368.22,370.538,369.4637320946501,46.055493423046336,0.005845716783216902
315,2020-11-11,385.44,368.93,374.7891547297668,61.8584784366331,0.04676552061267712
316,2020-11-12,376.44,373.568,375.3394364865112,51.92142007159905,-0.023349937733499377
317,2020-11-13,373.59,372.054,374.75629099100746,48.81725823621826,-0.007570927637870637
318,2020-11-14,361.41,373.954,370.30752732733833,37.0000983250001,-0.03260258572231577
319,2020-11-15,386.62,373.02,375.7450182182256,61.2615759473361,0.06975457236933116
320,2020-11-16,377.1,376.7,376.1966788121504,51.83829387836133,-0.024623661476385034
321,2020-11-17,391.68,375.032,381.357785874767,62.794335636724504,0.03866348448687346
322,2020-11-18,360.39,378.08,374.3685239165113,38.99656679496736,-0.0798866421568628
323,2020-11-19,369.35,375.44,372.69568261100756,46.283369250588564,0.02486195510419278
324,2020-11-20,363.55,377.028,369.64712174067176,42.20422858196584,-0.015703262488154898
325,2020-11-21,396.4,372.414,378.5647478271145,64.41073148549768,0.09035896025306
