,Date,Price,SMA,EMA,RSI,Price_Return
145,2020-05-25,127.92,123.572,125.12276164769753,56.43746216885853,0.06254672314976328
146,2020-05-26,122.58,125.164,124.27517443179836,46.47638752639506,-0.041744840525328356
147,2020-05-27,119.35,124.484,122.63344962119892,41.004451591064644,-0.02635013868494048
148,2020-05-28,123.5,123.842,122.92229974746596,50.38589001324338,0.034771679932970305
149,2020-05-29,123.39,122.748,123.07819983164397,50.12181241713719,-0.0008906882591093072
150,2020-05-30,124.62,123.348,123.59213322109599,53.526304080000315,0.009968392900559234
151,2020-05-31,122.01,122.688,123.06475548073067,45.32113080071865,-0.020943668753009143
152,2020-06-01,127.08,122.574,124.40317032048712,60.15294295897911,0.0415539709859847
153,2020-06-02,119.45,124.12,122.75211354699142,39.829225609184064,-0.060040919106074876
154,2020-06-03,123.97,123.31,123.15807569799429,51.870701225483664,0.037840100460443664
155,2020-06-04,121.47,123.426,122.59538379866287,45.56622837176194,-0.020166169234492215
156,2020-06-05,127.94,122.796,124.37692253244191,60.92864192283638,0.05326418045607968
157,2020-06-06,127.7,123.982,125.48461502162795,60.14162663383795,-0.0018758793184304743
158,2020-06-07,128.26,124.106,126.40974334775197,61.5887543482141,0.004385277995301394
159,2020-06-08,119.04,125.868,123.95316223183465,35.24985815424009,-0.07188523312022443
160,2020-06-09,121.56,124.882,123.15544148788977,43.50435745964346,0.02116935483870964
161,2020-06-10,119.22,124.9,121.84362765859319,37.896753343153115,-0.01924975320829223
162,2020-06-11,127.57,123.156,123.75241843906213,60.567954307057946,0.07003858413017945
163,2020-06-12,124.1,123.13,123.86827895937475,50.91315511671084,-0.027200752528023824
164,2020-06-13,119.23,122.298,122.32218597291651,39.78688142426696,-0.03924254633360186
165,2020-06-14,122.39,122.336,122.34479064861102,48.85276296536392,0.026503396796108334
166,2020-06-15,120.95,122.502,121.87986043240736,44.99391125978277,-0.011765667129667437
167,2020-06-16,119.24,122.848,120.99990695493824,40.27201978944445,-0.014138073584125737
168,2020-06-17,124.89,121.182,122.2966046366255,58.33228979671219,0.04738342837973839
169,2020-06-18,120.38,121.34,121.65773642441701,44.81217113932345,-0.036111778364961204
170,2020-06-19,118.96,121.57,120.75849094961134,41.06609419981509,-0.011795979398571205
171,2020-06-20,128.99,120.884,123.50232729974091,66.09251978776005,0.08431405514458655
172,2020-06-21,125.73,122.492,124.24488486649395,56.36752748147886,-0.025273276998216954
173,2020-06-22,125.94,123.79,124.8099232443293,56.878436028639754,0.001670245764733904
174,2020-06-23,121.97,124.0,123.86328216288621,44.55101626010161,-0.031522947435286636
175,2020-06-24,121.64,124.318,123.12218810859082,43.56984680979355,-0.0027055833401656007
176,2020-06-25,131.92,124.854,126.05479207239388,69.62171403506454,0.08451167379151583
177,2020-06-26,128.29,125.44,126.79986138159592,57.83614653342868,-0.027516676773802273
178,2020-06-27,120.56,125.952,124.71990758773062,39.87057124890229,-0.06025411177800288
179,2020-06-28,124.01,124.87599999999999,124.48327172515374,48.751746898219125,0.028616456536164587
180,2020-06-29,129.73,125.28399999999999,126.23218115010249,60.76253001426666,0.04612531247480029
181,2020-06-30,126.19,126.902,126.218120766735,51.436788930683576,-0.02728744315116004
182,2020-07-01,128.79,125.756,127.07541384449,57.43449761343001,0.020603851335288012
183,2020-07-02,118.83,125.856,124.32694256299334,36.090774511051976,-0.07733519683205213
184,2020-07-03,120.4,125.50999999999999,123.01796170866223,40.45112350306477,0.013212151813515169
185,2020-07-04,118.74,124.788,121.59197447244149,37.10523594242633,-0.013787375415282481
186,2020-07-05,118.91,122.59,120.69798298162766,37.764215239059645,0.0014316995115378282
187,2020-07-06,119.23,121.134,120.2086553210851,39.26159423432508,0.0026911109242284703
188,2020-07-07,122.45,119.222,120.95577021405674,53.372368103956255,0.027006625849199016
189,2020-07-08,119.96,119.946,120.62384680937117,43.58477805344436,-0.020334830543078882
190,2020-07-09,124.79,119.858,122.0125645395808,60.948831897919,0.040263421140380236
191,2020-07-10,122.88,121.068,122.30170969305387,52.900420031839076,-0.015305713598846147
192,2020-07-11,121.67,121.862,122.09113979536926,47.892323102056515,-0.009847005208333284
193,2020-07-12,117.6,122.35,120.59409319691284,34.256628284767444,-0.03345113832497746
194,2020-07-13,119.46,121.38,120.21606213127522,43.45360049218457,0.01581632653061224
195,2020-07-14,131.47,121.28,123.96737475418348,73.44119102121891,0.10053574418215307
196,2020-07-15,129.04,122.616,125.65824983612234,64.75581425303065,-0.01848330417585766
197,2020-07-16,123.31,123.848,124.87549989074824,48.01763887860574,-0.04440483570985733
198,2020-07-17,128.21,124.176,125.9869999271655,59.27104685438624,0.03973724758738144
199,2020-07-18,130.85,126.298,127.60799995144367,64.45357689008642,0.02059121753373361
200,2020-07-19,118.39,128.576,124.53533330096246,36.81602376819026,-0.0952235384027512
201,2020-07-20,118.52,125.96,122.53022220064165,37.16740043409408,0.0010980657150096752
202,2020-07-21,127.21,123.856,124.09014813376109,57.10143373442902,0.07332095848801888
203,2020-07-22,122.83,124.636,123.67009875584073,47.58919289359117,-0.0344312554044493
204,2020-07-23,126.77,123.56,124.70339917056049,55.85763270181553,0.03207685418871609
205,2020-07-24,122.46,122.744,123.95559944704033,45.946069624135156,-0.03399858010570326
206,2020-07-25,122.55,123.55799999999999,123.48706629802689,46.19527379188752,0.0007349338559529921
207,2020-07-26,123.94,124.36399999999999,123.6380441986846,50.59272685321543,0.011342309261525912
208,2020-07-27,124.1,123.71,123.79202946578974,51.166988078974114,0.0012909472325318427
209,2020-07-28,122.09,123.964,123.2246863105265,43.26953700144798,-0.01619661563255432
210,2020-07-29,119.71,123.02799999999999,122.05312420701767,35.22291955362746,-0.019493816037349575
211,2020-07-30,128.43,122.478,124.17874947134513,65.01728570164337,0.07284270319939866
212,2020-07-31,120.05,123.654,122.80249964756342,41.87846976534573,-0.06524955228529167
213,2020-08-01,120.5,122.876,122.0349997650423,43.234517990260095,0.003748438150770536
214,2020-08-02,123.93,122.156,122.66666651002821,53.558280491406784,0.02846473029045649
215,2020-08-03,127.55,122.524,124.29444434001881,62.54477893241534,0.029210037924634794
216,2020-08-04,125.39,124.092,124.65962956001255,54.65654818287965,-0.016934535476283784
217,2020-08-05,124.15,123.484,124.48975304000837,50.12045951218864,-0.009889145864901467
218,2020-08-06,126.77,124.304,125.24983536000558,59.088107015218675,0.021103503826016837
219,2020-08-07,123.89,125.558,124.79655690667039,47.38290360939627,-0.022718308748126494
220,2020-08-08,117.95,125.55,122.5143712711136,31.364451298984036,-0.04794575833400595
221,2020-08-09,125.79,123.63,123.60624751407573,55.93926558381356,0.06646884272997035
222,2020-08-10,118.52,123.71000000000001,121.91083167605049,39.53247858069331,-0.05779473726051363
223,2020-08-11,120.61,122.584,121.47722111736701,45.29791933370784,0.017634154573067867
224,2020-08-12,123.02,121.352,121.99148074491134,51.907427243058734,0.019981759389768646
225,2020-08-13,121.63,121.178,121.87098716327424,47.748046649524724,-0.011298975776296542
226,2020-08-14,128.4,121.914,124.04732477551616,64.88081300227518,0.055660610046863526
227,2020-08-15,127.97,122.43599999999999,125.35488318367744,63.23466091953237,-0.0033489096573209253
228,2020-08-16,123.34,124.326,124.68325545578497,47.13768012282119,-0.036180354770649334
229,2020-08-17,130.88,124.872,126.74883697052333,65.18071116630313,0.061131830711853345
230,2020-08-18,126.16,126.444,126.5525579803489,51.44160563434473,-0.03606356968215158
231,2020-08-19,121.38,127.35,124.82837198689927,40.606545611042854,-0.037888395688015226
232,2020-08-20,117.73,125.946,122.4622479912662,33.80936511940966,-0.03007085187015976
233,2020-08-21,120.91,123.898,121.94483199417746,44.01517254127832,0.027010957275120977
234,2020-08-22,118.49,123.41199999999999,120.79322132945165,38.38512524288175,-0.020014887106112
235,2020-08-23,126.44,120.934,122.6754808863011,59.60359717870946,0.06709426955861257
236,2020-08-24,119.8,120.99,121.71698725753407,43.84120895213626,-0.052515026890224616
237,2020-08-25,130.28,120.67399999999999,124.57132483835605,63.095632812986544,0.0874791318864775
238,2020-08-26,130.49,123.184,126.54421655890404,63.40986080108084,0.0016119128031931835
239,2020-08-27,127.42,125.1,126.8361443726027,54.87203545754231,-0.023526707027358474
240,2020-08-28,120.74,126.886,124.8040962484018,40.16348298054792,-0.05242505101239999
241,2020-08-29,124.6,125.746,124.7360641656012,49.86951323366332,0.03196952128540666
242,2020-08-30,129.91,126.706,126.46070944373415,60.80273838118581,0.042616372391653314
243,2020-08-31,130.51,126.632,127.81047296248944,61.97410425021937,0.004618582095296701
244,2020-09-01,126.59,126.636,127.40364864165963,49.816345252167864,-0.030036012566086796
245,2020-09-02,132.5,126.47,129.1024324277731,63.36169156435285,0.04668615214471914
246,2020-09-03,129.02,128.822,129.07495495184875,52.86005038512046,-0.02626415094339615
247,2020-09-04,126.6,129.706,128.24996996789918,46.20347054051342,-0.018756781894280077
248,2020-09-05,126.03,129.044,127.50997997859946,44.551671981375605,-0.004502369668246392
249,2020-09-06,127.28,128.148,127.43331998573298,49.50062839320701,0.009918273426961834
250,2020-09-07,118.74,128.286,124.53554665715532,28.089849774834363,-0.06709616593337528
251,2020-09-08,128.42,125.534,125.83036443810354,55.41404274554212,0.08152265453932957
252,2020-09-09,123.81,125.414,125.15690962540236,45.19168139518322,-0.035897835228157496
253,2020-09-10,127.9,124.856,126.0712730836016,54.500070208044114,0.03303448832889107
254,2020-09-11,122.84,125.23,124.9941820557344,43.16349525774971,-0.03956215793588743
255,2020-09-12,126.08,124.342,125.3561213704896,51.27563616611043,0.026375773363725128
256,2020-09-13,126.3,125.81,125.6707475803264,51.858829369006884,0.0017449238578680112
257,2020-09-14,120.85,125.386,124.0638317202176,37.83553642860499,-0.04315122723673795
258,2020-09-15,126.43,124.794,124.85255448014507,53.818109924099865,0.046172941663218975
259,2020-09-16,132.85,124.5,127.51836965343006,66.28458916192531,0.050779087241951966
260,2020-09-17,120.85,126.502,125.29557976895337,40.64773631977364,-0.0903274369589763
261,2020-09-18,120.84,125.456,123.81038651263559,40.63136655880537,-8.274720728167899e-05
262,2020-09-19,127.67,124.364,125.09692434175707,55.82113736224447,0.05652101952995695
263,2020-09-20,127.76,125.728,125.98461622783805,56.00653923411538,0.0007049424297016011
264,2020-09-21,123.38,125.994,125.1164108185587,44.616260229551536,-0.034283030682529816
265,2020-09-22,129.12,124.1,126.4509405457058,58.45656904375642,0.04652293726698014
266,2020-09-23,122.56,125.754,125.15396036380389,43.07786776150239,-0.050805452292441156
267,2020-09-24,120.91,126.098,123.7393069092026,39.78694947074591,-0.013462793733681509
268,2020-09-25,125.99,124.746,124.48953793946839,53.46763372721344,0.04201472169382184
269,2020-09-26,127.24,124.392,125.40635862631227,56.50706429041108,0.009921422335105961
270,2020-09-27,129.8,125.164,126.87090575087485,62.73787640511082,0.020119459289531724
271,2020-09-28,125.02,125.3,126.25393716724992,47.01694470065985,-0.036825885978428466
272,2020-09-29,121.97,125.792,124.82595811149996,39.18529065243006,-0.02439609662454005
273,2020-09-30,125.59,126.004,125.08063874099997,51.23610114487236,0.029679429367877385
274,2020-10-01,123.72,125.924,124.62709249399998,45.42396580373137,-0.014889720519149649
275,2020-10-02,130.44,125.22,126.56472832933332,63.846452230449884,0.054316197866149364
276,2020-10-03,123.11,125.348,125.41315221955556,43.72304913976218,-0.05619441888991106
277,2020-10-04,125.62,124.966,125.48210147970372,50.412855087283,0.020388270652262248
278,2020-10-05,119.65,125.696,123.53806765313581,37.24843764254542,-0.04752427957331634
279,2020-10-06,124.37,124.508,123.81537843542388,50.12078243636639,0.039448391140827405
280,2020-10-07,125.65,124.638,124.42691895694927,53.363694997463234,0.010291871029991163
281,2020-10-08,121.87,123.68,123.57461263796618,43.03531062539112,-0.030083565459610037
282,2020-10-09,120.74,123.432,122.62974175864412,40.13274516696056,-0.009272175268729052
283,2020-10-10,120.29,122.456,121.84982783909608,38.82910264448254,-0.0037270167301638947
284,2020-10-11,123.4,122.584,122.36655189273074,52.233347334411825,0.025854185717848525
285,2020-10-12,121.35,122.39,122.02770126182051,44.244871608514906,-0.0166126418152351
286,2020-10-13,127.4,121.53,123.81846750788036,64.35533641744803,0.04985578903996713
287,2020-10-14,127.29,122.636,124.97564500525357,63.83206919107049,-0.0008634222919937161
288,2020-10-15,121.01,123.946,123.65376333683571,40.39362533904941,-0.04933616152093645
289,2020-10-16,122.45,124.09,123.25250889122381,46.069551591572015,0.011899842988182776
290,2020-10-17,124.83,123.9,123.77833926081588,54.935122514775806,0.019436504695794166
291,2020-10-18,128.81,124.596,125.4555595072106,66.46030704564767,0.031883361371465226
292,2020-10-19,123.28,124.878,124.73037300480708,46.019316765512215,-0.04293144942162876
293,2020-10-20,130.57,124.07600000000001,126.67691533653806,64.17571027871779,0.05913367942894218
294,2020-10-21,125.99,125.988,126.44794355769204,50.766177741157655,-0.035076970207551496
295,2020-10-22,122.06,126.696,124.98529570512804,41.47157960510532,-0.031192951821573084
296,2020-10-23,126.93,126.142,125.63353047008538,54.40282867158021,0.03989841061772902
297,2020-10-24,123.46,125.766,124.90902031339024,45.457612810597034,-0.02733790278106053
298,2020-10-25,122.21,125.80199999999999,124.00934687559351,42.32399149006497,-0.010124736756844322
299,2020-10-26,130.35,124.13,126.12289791706235,63.0549857540895,0.06660666066606662
300,2020-10-27,123.18,125.002,125.14193194470825,45.176159436739916,-0.055005753739930864
301,2020-10-28,126.07,125.226,125.45128796313884,52.029226681393304,0.0234616009092384
302,2020-10-29,129.52,125.054,126.80752530875924,59.57050719927253,0.027365749186959762
303,2020-10-30,128.3,126.266,127.30501687250617,55.69994633113366,-0.009419394688079051
304,2020-10-31,128.48,127.48400000000001,127.69667791500413,56.224507731086916,0.0014029618082617176
305,2020-11-01,125.25,127.11,126.88111861000276,44.425093278194346,-0.02514009962640092
306,2020-11-02,124.08,127.524,125.94741240666852,40.57001407572311,-0.009341317365269474
307,2020-11-03,125.2,127.126,125.69827493777902,46.16048356031881,0.009026434558349488
308,2020-11-04,125.55,126.262,125.64884995851935,48.06871801164839,0.002795527156549475
309,2020-11-05,119.44,125.712,123.57923330567958,27.105139823676623,-0.04866587017124651
310,2020-11-06,119.91,123.904,122.35615553711973,30.03891007417728,0.003935030140656387
311,2020-11-07,123.49,122.836,122.73410369141315,49.420806709802314,0.029855725127178705
312,2020-11-08,120.65,122.718,122.03940246094211,38.77003211770727,-0.022997813588144702
313,2020-11-09,126.53,121.80799999999999,123.53626830729475,60.69335366093003,0.04873601326150017
314,2020-11-10,122.33,122.004,123.13417887152983,45.990736118083134,-0.03319370900181777
315,2020-11-11,124.07,122.582,123.44611924768657,52.01087274122928,0.01422382081255616
316,2020-11-12,122.58,123.414,123.15741283179105,46.466811771814044,-0.012009349560731804
317,2020-11-13,123.57,123.232,123.2949418878607,50.82068031565425,0.008076358296622572
318,2020-11-14,128.53,123.816,125.03996125857381,67.41669554188545,0.04013919236060539
319,2020-11-15,127.99,124.216,126.02330750571588,64.456566968864,-0.004201353769548014
320,2020-11-16,129.13,125.348,127.05887167047726,68.14728353146135,0.008906945855144939
321,2020-11-17,127.68,126.36,127.26591444698485,58.49093278180441,-0.011228994037016871
322,2020-11-18,126.33,127.38,126.95394296465658,50.210798322010874,-0.010573308270676759
323,2020-11-19,125.52,127.932,126.47596197643773,45.39149168034024,-0.006411778674899092
324,2020-11-20,128.01,127.33,126.98730798429182,60.105346647725284,0.019837476099426345
