,Date,Price,SMA,EMA,RSI,Price_Return
67,2020-03-08,86.61,86.598,86.35682541741116,48.54765393809196,0.023033309709425975
68,2020-03-09,84.04,86.4,85.58455027827412,39.75688857656604,-0.02967324789285294
69,2020-03-10,80.45,85.224,83.87303351884943,30.206347224417343,-0.042717753450737785
70,2020-03-11,89.79,84.61,85.84535567923297,60.81712403222898,0.11609695463020514
71,2020-03-12,82.17,85.11,84.62023711948865,42.02175919788709,-0.08486468426328103
72,2020-03-13,83.11,84.61200000000001,84.11682474632578,44.659028938315,0.011439698186686111
73,2020-03-14,86.0,83.912,84.74454983088386,52.89373644532389,0.03477319215497534
74,2020-03-15,88.13,84.304,85.87303322058924,58.57282332470457,0.024767441860465065
75,2020-03-16,87.17,85.84,86.30535548039282,54.84754527886163,-0.010892998978781276
76,2020-03-17,83.74,85.316,85.45023698692854,42.71447947550034,-0.03934839967878865
77,2020-03-18,82.31,85.63,84.40349132461904,38.299229242516965,-0.01707666587055162
78,2020-03-19,93.54,85.47,87.4489942164127,69.37457820905266,0.1364354270441016
79,2020-03-20,93.15,86.978,89.34932947760848,67.89025750640141,-0.004169339320076978
80,2020-03-21,96.49,87.982,91.72955298507232,73.87421623990527,0.03585614600107342
81,2020-03-22,91.33,89.846,91.59636865671489,54.32382819030146,-0.053477044253290466
82,2020-03-23,89.35,91.364,90.8475791044766,48.20485215215674,-0.021679623343917705
83,2020-03-24,90.78,92.772,90.82505273631773,52.98564302090058,0.016004476776720837
84,2020-03-25,85.87,92.22,89.17336849087849,37.95109322988166,-0.054086803260630055
85,2020-03-26,86.57,90.764,88.305578993919,40.93764167253886,0.008151857458949443
86,2020-03-27,83.96,88.78,86.85705266261267,33.43676305819872,-0.030149012359939928
87,2020-03-28,81.89,87.306,85.20136844174179,28.296734938463246,-0.024654597427346277
88,2020-03-29,82.77,85.814,84.39091229449454,33.71175566971087,0.010746122847722498
89,2020-03-30,87.17,84.212,85.31727486299636,54.96719906295761,0.05315935725504417
90,2020-03-31,90.82,84.472,87.1515165753309,66.2041255795387,0.04187220373981865
91,2020-04-01,91.05,85.322,88.4510110502206,66.85556522097647,0.0025324818321955955
92,2020-04-02,88.55,86.74,88.48400736681374,52.98015313802919,-0.027457440966501923
93,2020-04-03,92.13,88.072,89.6993382445425,65.71653486709963,0.04042913608130998
94,2020-04-04,93.25,89.944,90.88289216302834,69.00026765821018,0.012156735048301363
95,2020-04-05,90.81,91.16,90.85859477535223,54.72587524493227,-0.026166219839142066
96,2020-04-06,88.19,91.158,89.96906318356815,42.832572095549764,-0.028851448078405513
97,2020-04-07,84.09,90.586,88.0093754557121,30.055603983810016,-0.04649053180632719
98,2020-04-08,86.43,89.694,87.48291697047475,42.32872981093406,0.027827327863003962
99,2020-04-09,96.35,88.554,90.43861131364983,70.11603096521257,0.11477496239731559
100,2020-04-10,95.16,89.174,92.01240754243322,65.39155323016126,-0.012350804359107398
101,2020-04-11,94.55,90.044,92.85827169495549,62.685140827692166,-0.006410256410256405
102,2020-04-12,92.03,91.316,92.58218112997034,51.64695372374171,-0.026652564780539355
103,2020-04-13,94.18,92.904,93.11478741998023,59.291714344531705,0.023361947191133388
104,2020-04-14,96.31,94.454,94.17985827998683,65.95700340575516,0.022616266723295766
105,2020-04-15,102.63,94.446,96.99657218665789,78.81940046860508,0.06562143079638659
106,2020-04-16,97.37,95.94,97.1210481244386,56.57953398060589,-0.05125207054467496
107,2020-04-17,103.28,96.504,99.17403208295907,68.90292724802164,0.060696313032761594
108,2020-04-18,101.83,98.754,100.05935472197272,63.38573762497871,-0.014039504260263388
109,2020-04-19,90.66,100.284,96.92623648131516,35.790175329895874,-0.10969262496317393
110,2020-04-20,98.01,99.154,97.28749098754345,52.72048468994866,0.08107213765718077
111,2020-04-21,96.77,98.23,97.11499399169564,49.943419692009805,-0.012651770227527896
112,2020-04-22,96.03,98.11,96.7533293277971,48.05513907001932,-0.007646998036581532
113,2020-04-23,98.15,96.66,97.21888621853141,54.249522015583196,0.022076434447568516
114,2020-04-24,95.98,95.924,96.80592414568761,47.06802012605575,-0.022109016811003582
115,2020-04-25,88.95,96.988,94.18728276379176,30.641760545161105,-0.0732444259220671
116,2020-04-26,95.23,95.176,94.53485517586117,50.091107239644224,0.07060146149522205
117,2020-04-27,93.28,94.86800000000001,94.11657011724078,45.17429809000851,-0.02047674052294448
118,2020-04-28,87.2,94.318,91.8110467448272,32.6743406803795,-0.06518010291595196
119,2020-04-29,90.28,92.128,91.3006978298848,42.71210776164946,0.035321100917431174
120,2020-04-30,89.14,90.988,90.58046521992321,39.95596166665065,-0.012627381479840502
121,2020-05-01,96.83,91.026,92.6636434799488,61.11401907568801,0.08626879066636749
122,2020-05-02,102.34,91.346,95.88909565329921,70.44246636956983,0.05690385211194883
123,2020-05-03,102.54,93.158,98.10606376886614,70.76071856524442,0.001954270080125101
124,2020-05-04,101.16,96.226,99.12404251257743,64.74777448000837,-0.013458162668227127
125,2020-05-05,99.14,98.402,99.12936167505163,56.03534497886486,-0.019968366943455874
126,2020-05-06,102.11,100.402,100.12290778336775,64.75222763188873,0.0299576356667339
127,2020-05-07,98.58,101.458,99.60860518891184,50.01839975411055,-0.034570561159533844
128,2020-05-08,99.51,100.706,99.5757367926079,53.50263505189479,0.009433962264151012
129,2020-05-09,95.39,100.1,98.18049119507194,38.601340819620575,-0.041402874083006774
130,2020-05-10,104.21,98.946,100.1903274633813,64.82053814308568,0.09246252227696816
131,2020-05-11,102.73,99.96,101.03688497558753,59.49184078685134,-0.014202091929757124
132,2020-05-12,97.11,100.084,99.72792331705836,42.79356847701564,-0.054706512216489867
133,2020-05-13,101.14,99.79,100.19861554470558,54.29298352705468,0.04149933065595717
134,2020-05-14,90.02,100.116,96.80574369647039,32.062828913195986,-0.10994660866126166
135,2020-05-15,97.56,99.042,97.05716246431359,49.565462160084635,0.08375916463008228
136,2020-05-16,87.86,97.712,93.99144164287573,35.04613562545212,-0.09942599425994263
137,2020-05-17,86.2,94.738,91.39429442858383,32.97952760814002,-0.018893694513999505
138,2020-05-18,91.37,92.556,91.38619628572256,45.49264569998606,0.059976798143851526
139,2020-05-19,85.35,90.602,89.37413085714837,35.771610547060604,-0.06588595819196684
140,2020-05-20,84.0,89.668,87.58275390476558,33.75002243503822,-0.01581722319859396
141,2020-05-21,87.77,86.956,87.64516926984372,44.66602534437064,0.044880952380952334
142,2020-05-22,79.59,86.938,84.96011284656248,30.870383774542475,-0.09319813148000448
143,2020-05-23,84.12,85.616,84.68007523104166,43.047219272661685,0.05691669807764796
144,2020-05-24,82.47,84.166,83.9433834873611,39.85121320165817,-0.01961483594864486
145,2020-05-25,84.88,83.59,84.25558899157407,47.03123047098326,0.02922274766581783
146,2020-05-26,83.78,83.766,84.09705932771605,44.03236951986663,-0.012959472196041403
147,2020-05-27,86.9,82.968,85.03137288514404,54.35199064922929,0.037240391501551735
148,2020-05-28,92.37,84.43,87.47758192342937,67.48907318426672,0.06294591484464901
149,2020-05-29,87.65,86.08,87.53505461561959,51.50208702937277,-0.05109884161524303
150,2020-05-30,93.04,87.116,89.37003641041306,63.757080595898856,0.06149458071876783
151,2020-05-31,93.92,88.748,90.88669094027537,65.53445572561284,0.00945829750644879
152,2020-06-01,93.46,90.77600000000001,91.74446062685024,63.49969776433826,-0.004897785349233475
153,2020-06-02,92.59,92.08800000000001,92.02630708456684,59.15736301364258,-0.009308795206505354
154,2020-06-03,88.48,92.132,90.84420472304456,42.14037702958304,-0.04438924289880116
155,2020-06-04,91.87,92.298,91.18613648202971,55.37519694259124,0.03831374321880651
156,2020-06-05,92.53,92.06400000000001,91.6340909880198,57.72832798711576,0.00718406443888099
157,2020-06-06,92.07,91.786,91.77939399201321,55.19275686072707,-0.004971360639792585
158,2020-06-07,92.72,91.508,92.09292932800881,58.41865665156894,0.007059845769523251
159,2020-06-08,90.64,91.534,91.60861955200588,45.35679688627244,-0.022433132010353737
160,2020-06-09,89.94,91.966,91.0524130346706,41.457377102575364,-0.007722859664607269
161,2020-06-10,86.99,91.58,89.69827535644706,28.53444561206088,-0.03279964420724931
162,2020-06-11,81.0,90.472,86.79885023763137,15.930549808459347,-0.06885848948154955
163,2020-06-12,87.5,88.258,87.03256682508759,47.428499506515905,0.08024691358024691
164,2020-06-13,85.68,87.214,86.58171121672507,41.930080653027424,-0.020799999999999923
165,2020-06-14,88.77,86.222,87.31114081115004,53.39620871526559,0.036064425770307995
166,2020-06-15,84.67,85.988,86.4307605407667,40.223369202955816,-0.04618677481131007
167,2020-06-16,87.74,85.524,86.86717369384448,51.43684823675557,0.03625841502303051
168,2020-06-17,87.29,86.872,87.00811579589633,49.72765535149047,-0.005128789605652937
169,2020-06-18,83.71,86.83,85.90874386393088,37.376750112448335,-0.04101271623324564
170,2020-06-19,86.94,86.43599999999999,86.25249590928726,51.079832057203646,0.03858559311910171
171,2020-06-20,82.56,86.07,85.02166393952484,37.25989927789036,-0.050379572118702504
172,2020-06-21,81.12,85.648,83.72110929301657,33.53161255762599,-0.01744186046511625
173,2020-06-22,79.39,84.324,82.27740619534438,29.151176559723226,-0.02132642998027618
174,2020-06-23,74.32,82.744,79.62493746356293,19.715947881083395,-0.06386194734853265
175,2020-06-24,80.46,80.866,79.9032916423753,46.116889864085046,0.08261571582346611
176,2020-06-25,78.48,79.57,79.42886109491687,40.71932861349355,-0.024608501118568108
177,2020-06-26,85.36,78.754,81.40590739661124,60.698575743072,0.08766564729867476
178,2020-06-27,85.9,79.602,82.9039382644075,61.95652050455894,0.006326148078725472
179,2020-06-28,80.6,80.904,82.13595884293834,44.48707106456491,-0.06169965075669396
180,2020-06-29,78.67,82.16,80.98063922862556,39.42678555008177,-0.023945409429280307
181,2020-06-30,81.82,81.802,81.26042615241704,50.83591326887281,0.040040676242531985
182,2020-07-01,85.6,82.47,82.70695076827803,61.66629717855432,0.04619897335614766
183,2020-07-02,82.79,82.518,82.7346338455187,51.18804289316682,-0.03282710280373818
184,2020-07-03,88.63,81.896,84.69975589701247,66.13633465782206,0.07053992028022694
185,2020-07-04,85.14,83.502,84.84650393134164,53.823457878252675,-0.03937718605438333
186,2020-07-05,80.37,84.79599999999999,83.35433595422776,40.835060222691794,-0.056025369978858305
187,2020-07-06,82.82,84.506,83.17622396948518,48.77193694626624,0.030484011447057216
188,2020-07-07,81.13,83.95,82.49414931299012,43.71543012785145,-0.02040569910649599
189,2020-07-08,86.69,83.618,83.89276620866008,60.539777407656565,0.06853198570195985
190,2020-07-09,85.82,83.23,84.53517747244005,57.195769803514374,-0.01003575960318381
191,2020-07-10,81.59,83.366,83.55345164829338,42.820666184731216,-0.04928920997436483
192,2020-07-11,81.21,83.61,82.77230109886226,41.64531810979785,-0.004657433509008575
193,2020-07-12,76.45,83.288,80.66486739924152,29.127076159649974,-0.05861347124738322
194,2020-07-13,81.81,82.352,81.04657826616102,50.19828004154778,0.07011118378024851
195,2020-07-14,81.87,81.376,81.32105217744069,50.404602663015815,0.0007334066740007612
196,2020-07-15,85.0,80.586,82.5473681182938,60.95312998651792,0.038231342372053195
197,2020-07-16,89.76,81.268,84.95157874552922,72.19513688958145,0.056000000000000064
198,2020-07-17,86.46,82.97800000000001,85.45438583035282,57.77911304659313,-0.03676470588235307
199,2020-07-18,80.75,84.98,83.88625722023522,40.351738094764436,-0.06604210039324536
200,2020-07-19,85.06,84.768,84.27750481349015,53.566129472504244,0.053374613003096004
201,2020-07-20,78.7,85.406,82.41833654232678,38.026882900877894,-0.07477075005878203
202,2020-07-21,77.49,84.146,80.77555769488453,35.57276415942917,-0.01537484116899629
203,2020-07-22,77.34,81.692,79.63037179658969,35.220541914864114,-0.0019357336430506063
204,2020-07-23,76.98,79.868,78.7469145310598,34.204518076198895,-0.0046547711404189215
205,2020-07-24,75.91,79.114,77.80127635403987,30.89346752968639,-0.013899714211483597
206,2020-07-25,71.16,77.284,75.58751756935992,20.0977806154945,-0.06257410090897116
207,2020-07-26,76.51,75.776,75.89501171290662,46.4457744411138,0.07518268690275448
208,2020-07-27,74.13,75.58,75.30667447527108,39.24882350946755,-0.031107044830741205
209,2020-07-28,72.47,74.938,74.36111631684739,34.57752727322246,-0.022393093214622916
210,2020-07-29,81.59,74.036,76.7707442112316,64.00115050231204,0.125845177314751
211,2020-07-30,76.74,75.172,76.76049614082106,49.27073100568423,-0.0594435592597133
212,2020-07-31,73.94,76.288,75.82033076054738,42.25279945463026,-0.03648683867604896
213,2020-08-01,71.65,75.774,74.43022050703159,36.88218228154951,-0.030971057614281743
214,2020-08-02,72.31,75.278,73.72348033802106,39.64590163878405,0.009211444521981808
215,2020-08-03,74.28,75.246,73.90898689201404,48.12135424758193,0.02724381136772229
216,2020-08-04,75.61,73.784,74.4759912613427,53.61803716484484,0.01790522347872911
217,2020-08-05,67.27,73.558,72.07399417422846,29.291567420360707,-0.11030286999074201
218,2020-08-06,68.66,72.224,70.93599611615231,35.397811636226606,0.020662999851345336
219,2020-08-07,69.37,71.626,70.41399741076822,38.77374758767108,0.010340809787358112
220,2020-08-08,67.51,71.038,69.44599827384549,33.108141456316375,-0.02681274326077554
221,2020-08-09,70.89,69.684,69.92733218256366,49.7775521356143,0.05006665679158636
222,2020-08-10,71.08,68.74,70.31155478837577,50.64182913282847,0.002680208774157113
223,2020-08-11,65.83,69.502,68.81770319225052,31.76252962372969,-0.07386043894203714
224,2020-08-12,64.13,68.936,67.25513546150034,27.598101828588398,-0.025824092359106834
225,2020-08-13,68.14,67.888,67.55009030766689,47.78404153933538,0.06252923748635593
226,2020-08-14,64.93,68.014,66.67672687177793,37.361117923574454,-0.04710889345465209
227,2020-08-15,67.81,66.822,67.05448458118529,49.672561315533784,0.04435545972585854
228,2020-08-16,64.85,66.168,66.31965638745686,39.658495428838236,-0.04365137885267671
229,2020-08-17,65.15,65.972,65.92977092497125,41.16127978196466,0.00462606013878198
230,2020-08-18,69.29,66.176,67.04984728331418,58.84268177084917,0.06354566385264773
231,2020-08-19,68.74,66.406,67.61323152220946,56.045831861151306,-0.007937653341030615
232,2020-08-20,69.67,67.168,68.29882101480631,60.058484069446415,0.013529240616817092
233,2020-08-21,68.32,67.54,68.30588067653754,51.523585488013246,-0.019377063298406896
234,2020-08-22,65.98,68.234,67.5305871176917,39.39399526735844,-0.03425058548009352
235,2020-08-23,65.22,68.4,66.76039141179447,35.95734443471686,-0.011518642012731208
236,2020-08-24,63.82,67.586,65.78026094119632,29.942575005187322,-0.021465808034345273
237,2020-08-25,63.07,66.602,64.87684062746422,26.926422666614684,-0.011751801942964588
238,2020-08-26,63.48,65.282,64.41122708497615,31.632371984865927,0.006500713492944294
239,2020-08-27,65.68,64.314,64.8341513899841,52.25565008842463,0.034656584751102865
240,2020-08-28,63.74,64.254,64.4694342599894,39.21614411224647,-0.029537149817296052
241,2020-08-29,64.16,63.958,64.3662895066596,43.0611262683078,0.006589268904926178
242,2020-08-30,62.1,64.026,63.6108596711064,31.027813650471785,-0.03210723192019943
243,2020-08-31,58.78,63.832,62.00057311407094,19.85190440422106,-0.0534621578099839
244,2020-09-01,63.0,62.892,62.33371540938063,49.02460658897504,0.07179312691391627
245,2020-09-02,59.66,62.356,61.44247693958709,36.04475871513243,-0.05301587301587307
246,2020-09-03,65.69,61.54,62.85831795972473,59.96536617129331,0.10107274555816295
247,2020-09-04,63.95,61.846,63.222211973149825,52.83720012664461,-0.026488049931496345
248,2020-09-05,65.49,62.216,63.97814131543322,58.31870725684516,0.02408131352619221
249,2020-09-06,63.42,63.558,63.792094210288816,48.79079156845817,-0.031607879065506085
250,2020-09-07,63.34,63.641999999999996,63.641396140192555,48.40872126591058,-0.001261431725007857
251,2020-09-08,66.55,64.378,64.61093076012837,62.95760167815115,0.05067887590779908
252,2020-09-09,65.48,64.55,64.90062050675226,56.337841668694495,-0.01607813673929366
253,2020-09-10,66.25,64.856,65.35041367116818,60.11067576980471,0.011759315821624863
254,2020-09-11,64.45,65.008,65.0502757807788,47.99271325025752,-0.027169811320754675
255,2020-09-12,65.13,65.214,65.0768505205192,52.513315183483336,0.010550814584949459
256,2020-09-13,65.97,65.572,65.37456701367947,58.13268444534937,0.012897282358360256
257,2020-09-14,63.0,65.456,64.58304467578631,38.169815452553486,-0.045020463847203256
258,2020-09-15,70.75,64.96,66.63869645052421,70.83623142204297,0.12301587301587301
259,2020-09-16,64.22,65.86,65.83246430034947,45.51154726795362,-0.09229681978798589
260,2020-09-17,61.94,65.814,64.53497620023299,39.36868011844287,-0.03550295857988168
261,2020-09-18,66.83,65.176,65.29998413348866,55.478844588226075,0.07894736842105264
262,2020-09-19,66.09,65.348,65.56332275565912,52.823836983693795,-0.011072871464910893
263,2020-09-20,66.24,65.966,65.78888183710609,53.389029058604976,0.0022696323195641015
264,2020-09-21,68.47,65.064,66.68258789140407,61.87668429831399,0.03366545893719813
265,2020-09-22,64.18,65.914,65.84839192760272,43.03306557132613,-0.06265517744997798
266,2020-09-23,64.31,66.362,65.33559461840181,43.68270907982269,0.002025553131816694
267,2020-09-24,71.61,65.858,67.42706307893454,68.72067830500356,0.11351267299020365
268,2020-09-25,71.04,66.962,68.63137538595636,65.86270027052163,-0.007959782153330446
269,2020-09-26,71.12,67.922,69.46091692397091,66.1099686394764,0.001126126126126102
270,2020-09-27,72.79,68.452,70.57061128264729,71.49717698781231,0.02348143982002252
271,2020-09-28,66.46,70.174,69.20040752176486,40.78181639299555,-0.0869624948481936
272,2020-09-29,64.81,70.604,67.73693834784325,35.774241982939415,-0.024826963587119947
273,2020-09-30,72.29,69.244,69.25462556522884,62.12671899661032,0.11541428791853114
274,2020-10-01,67.12,69.494,68.54308371015256,45.867042501733344,-0.07151749896251212
275,2020-10-02,63.68,68.694,66.92205580676838,37.66767721822496,-0.05125148986889161
276,2020-10-03,63.6,66.872,65.81470387117892,37.47294452313548,-0.001256281407035149
277,2020-10-04,70.83,66.3,67.48646924745262,60.52636858822044,0.11367924528301881
278,2020-10-05,70.27,67.504,68.41431283163507,58.440248716372736,-0.00790625441197236
279,2020-10-06,70.69,67.1,69.17287522109005,59.741100501433976,0.005976946065177198
280,2020-10-07,68.37,67.814,68.90525014739337,49.124173295513344,-0.032819352100721365
281,2020-10-08,69.49,68.752,69.10016676492891,54.05176284856955,0.016381453854029403
282,2020-10-09,73.36,69.92999999999999,70.52011117661928,67.60414079404913,0.055691466398042955
283,2020-10-10,76.98,70.43599999999999,72.67340745107953,75.9115147478395,0.04934569247546353
284,2020-10-11,76.28,71.778,73.87560496738635,71.48090227292927,-0.009093270979475225
285,2020-10-12,79.79,72.896,75.84706997825758,79.11953158404742,0.046014682747771436
286,2020-10-13,78.35,75.18,76.68137998550506,69.56448871749231,-0.01804737435768908
287,2020-10-14,83.07,76.952,78.81091999033671,79.63921056375766,0.06024250159540522
288,2020-10-15,80.04,78.894,79.22061332689114,62.924985989587455,-0.03647526182737435
289,2020-10-16,79.6,79.506,79.34707555126076,60.6157678585392,-0.005497251374312992
290,2020-10-17,77.52,80.17,78.73805036750717,49.81361001299123,-0.026130653266331638
291,2020-10-18,78.28,79.716,78.58536691167146,53.59096432221235,0.009803921568627517
292,2020-10-19,77.62,79.702,78.2635779411143,49.54310557984288,-0.008431272355646354
293,2020-10-20,75.22,78.612,77.24905196074288,36.88082954557529,-0.03091986601391401
294,2020-10-21,79.83,77.648,78.1093679738286,60.884482093994286,0.06128689178409997
295,2020-10-22,81.22,77.694,79.14624531588574,65.7881050247218,0.01741200050106477
296,2020-10-23,78.28,78.434,78.85749687725716,49.411083979827104,-0.036197980792908126
297,2020-10-24,77.59,78.434,78.43499791817145,46.04819944021905,-0.00881451200817575
298,2020-10-25,86.61,78.428,81.1599986121143,74.45619604184095,0.11625209434205433
299,2020-10-26,80.34,80.706,80.88666574140953,51.08433023090769,-0.07239348804987872
300,2020-10-27,85.92,80.808,82.56444382760637,63.74457735638576,0.06945481702763254
301,2020-10-28,87.44,81.748,84.18962921840425,66.68091906593625,0.017690875232774628
302,2020-10-29,81.78,83.58,83.38641947893618,48.42553709642868,-0.06473010064043912
303,2020-10-30,82.56,84.418,83.11094631929079,50.74826872145277,0.009537784299339706
304,2020-10-31,88.13,83.608,84.78396421286052,64.87058288348135,0.06746608527131774
305,2020-11-01,83.83,85.166,84.46597614190702,50.811178853169025,-0.048791557925791415
306,2020-11-02,86.25,84.748,85.06065076127135,57.31867510861091,0.028867947035667443
307,2020-11-03,79.8,84.51,83.30710050751424,39.783646987012325,-0.0747826086956522
308,2020-11-04,77.04,84.114,81.21806700500949,34.18918361886233,-0.03458646616541342
309,2020-11-05,79.88,83.01,80.77204467000632,44.26934057907091,0.03686396677050868
310,2020-11-06,79.83,81.36,80.45802978000422,44.12061923802488,-0.0006259389083625083
311,2020-11-07,79.74,80.56,80.21868652000282,43.789622314286895,-0.0011273957158963223
312,2020-11-08,75.24,79.258,78.55912434666855,29.811557674893876,-0.05643340857787811
313,2020-11-09,78.53,78.346,78.54941623111237,45.66289020430673,0.04372674109516223
314,2020-11-10,70.74,78.64399999999999,75.94627748740825,27.36888369842508,-0.09919775881828609
315,2020-11-11,75.14,76.816,75.67751832493883,43.383417931174925,0.06219960418433709
316,2020-11-12,69.76,75.878,73.70501221662589,32.44830597476968,-0.07159968059622032
317,2020-11-13,70.41,73.882,72.60667481108393,34.92545263118048,0.009317660550458592
318,2020-11-14,67.61,72.916,70.94111654072263,29.166378488449183,-0.03976707853998008
319,2020-11-15,68.35,70.732,70.07741102714843,32.82567529833075,0.010945126460582679
320,2020-11-16,73.69,70.254,71.28160735143229,54.1782219092162,0.07812728602779816
321,2020-11-17,73.66,69.964,72.07440490095486,54.05755372748095,-0.0004071108698602407
322,2020-11-18,73.75,70.744,72.63293660063658,54.43809447583778,0.0012218300298670027
323,2020-11-19,71.04,71.41199999999999,72.10195773375773,41.49996309839448,-0.03674576271186432
324,2020-11-20,70.78,72.098,71.66130515583849,40.34989097293363,-0.003659909909909982
325,2020-11-21,72.76,72.584,72.027536770559,52.80109037027412,0.027974003955919806
