,Date,Price,SMA,EMA,RSI,Price_Return
43,2020-02-13,22.02,21.59,19.992724277671215,52.34946139604643,0.3233173076923076
44,2020-02-14,16.77,19.64,18.91848285178081,47.39493943990545,-0.23841961852861035
45,2020-02-15,30.56,17.733999999999998,22.798988567853872,59.86629737210423,0.8223017292784734
46,2020-02-16,32.01,23.096,25.869325711902583,61.0790802653123,0.04744764397905757
47,2020-02-17,6.13,23.599999999999998,19.289550474601725,36.48283903331583,-0.8084973445798188
48,2020-02-18,6.7,21.497999999999998,15.093033649734483,37.17930450726526,0.09298531810766726
49,2020-02-19,13.95,18.433999999999997,14.712022433156324,46.50524939852798,1.0820895522388059
50,2020-02-20,28.27,17.869999999999997,19.23134828877088,60.85347859278852,1.0265232974910394
51,2020-02-21,18.9,17.412,19.12089885918059,49.90533056533291,-0.3314467633533782
52,2020-02-22,25.54,14.79,21.260599239453725,56.791298122155986,0.35132275132275137
53,2020-02-23,31.1,18.672,24.54039949296915,62.22608131190067,0.21769772905246682
54,2020-02-24,19.25,23.552,22.77693299531277,46.608071003999775,-0.38102893890675243
55,2020-02-25,12.31,24.612,19.287955330208515,39.37356157220599,-0.3605194805194805
56,2020-02-26,13.48,21.42,17.351970220139012,41.29385641270014,0.0950446791226645
57,2020-02-27,6.26,20.336,13.654646813426009,33.18575892179719,-0.5356083086053413
58,2020-02-28,24.68,16.48,17.329764542284007,58.913261409699224,2.942492012779553
59,2020-02-29,33.26,15.196,22.63984302818934,66.43789640009328,0.3476499189627228
60,2020-03-01,8.16,17.998,17.81322868545956,39.79032252577553,-0.7546602525556223
61,2020-03-02,34.34,17.168,23.322152456973043,60.46471040203253,3.2083333333333335
62,2020-03-03,9.15,21.34,18.59810163798203,42.79216353815666,-0.7335468841001748
63,2020-03-04,10.78,21.918,15.992067758654688,44.11338143553021,0.17814207650273212
64,2020-03-05,30.26,19.138,20.74804517243646,58.44888536677649,1.807050092764379
65,2020-03-06,16.67,18.538,19.388696781624308,47.76447305793849,-0.44910773298083273
66,2020-03-07,11.79,20.240000000000002,16.855797854416206,44.142527022501056,-0.2927414517096582
67,2020-03-08,15.36,15.73,16.357198569610805,47.7646243340534,0.3027989821882952
68,2020-03-09,24.33,16.972,19.014799046407205,56.60300542803422,0.583984375
69,2020-03-10,29.63,19.682,22.55319936427147,61.42382230048159,0.21783806000822034
70,2020-03-11,21.01,19.556,22.038799576180985,50.10750389434088,-0.2909213634829564
71,2020-03-12,27.16,20.424,23.74586638412066,57.14819516939604,0.29271775345073764
72,2020-03-13,22.73,23.498,23.40724425608044,50.70541867039305,-0.16310751104565535
73,2020-03-14,22.38,24.972,23.064829504053627,50.14708912978571,-0.015398152221733455
74,2020-03-15,25.39,24.582,23.839886336035754,55.42363098792653,0.13449508489722975
75,2020-03-16,4.97,23.734,17.549924224023837,29.208011896135872,-0.8042536431666011
76,2020-03-17,9.8,20.526,14.966616149349225,37.893664494645876,0.9718309859154932
77,2020-03-18,33.83,17.054,21.254410766232816,64.77272372127877,2.45204081632653
78,2020-03-19,14.41,19.274,18.97294051082188,45.068582048827,-0.5740467041087791
79,2020-03-20,12.83,17.68,16.925293673881253,43.71612073035321,-0.10964607911172797
80,2020-03-21,14.61,15.168,16.153529115920836,45.99820704238372,0.13873733437256425
81,2020-03-22,22.08,17.096,18.129019410613893,55.46962511728868,0.5112936344969199
82,2020-03-23,14.97,19.552,17.076012940409264,45.89300363487349,-0.3220108695652173
83,2020-03-24,6.94,15.78,13.697341960272844,36.899423145506475,-0.5364061456245826
84,2020-03-25,16.99,14.286,14.794894640181896,51.70561343649717,1.4481268011527373
85,2020-03-26,26.45,15.117999999999999,18.679929760121265,62.15429859956023,0.5567981165391408
86,2020-03-27,5.79,17.486,14.383286506747512,39.0753152581871,-0.7810964083175803
87,2020-03-28,23.03,14.228,17.265524337831675,56.08440951229169,2.977547495682211
88,2020-03-29,21.44,15.84,18.657016225221117,54.335601040636575,-0.06904038211029091
89,2020-03-30,12.63,18.74,16.64801081681408,44.685067725986826,-0.4109141791044776
90,2020-03-31,8.23,17.868000000000002,13.842007211209388,40.22492401564598,-0.34837688044338877
91,2020-04-01,22.82,14.224,16.834671474139594,57.71766948638416,1.772782503037667
92,2020-04-02,9.3,17.630000000000003,14.323114316093063,43.10582065549966,-0.5924627519719544
93,2020-04-03,35.04,14.884,21.228742877395376,64.49603401035836,2.7677419354838704
94,2020-04-04,25.58,17.604,22.679161918263585,54.99701038361097,-0.2699771689497717
95,2020-04-05,8.15,20.194,17.836107945509056,41.06690994842052,-0.681391712275215
96,2020-04-06,12.68,20.178,16.117405297006037,45.54758204702433,0.5558282208588956
97,2020-04-07,32.92,18.15,21.718270198004028,61.77773697810397,1.5962145110410098
98,2020-04-08,30.72,22.874,24.718846798669354,59.37327088671617,-0.06682867557715683
99,2020-04-09,33.89,22.009999999999998,27.775897865779573,62.034729714142756,0.10319010416666673
100,2020-04-10,4.4,23.672,19.983931910519715,35.211259003186214,-0.8701681912068457
101,2020-04-11,23.69,22.922,21.219287940346476,52.13411439005739,4.384090909090909
102,2020-04-12,10.54,25.124000000000002,17.659525293564318,42.64285371532494,-0.5550865344027016
103,2020-04-13,32.75,20.648,22.68968352904288,58.56766061824738,2.1072106261859584
104,2020-04-14,6.87,21.054000000000002,17.416455686028588,41.70294309526223,-0.7902290076335877
105,2020-04-15,2.11,15.65,12.314303790685726,39.11353245684726,-0.692867540029112
106,2020-04-16,6.25,15.192,10.292869193790484,42.96377756658989,1.9620853080568723
107,2020-04-17,7.21,11.704,9.265246129193656,43.99040052370063,0.1536
108,2020-04-18,7.9,11.038,8.810164086129104,44.88174090098583,0.09570041608876566
109,2020-04-19,14.79,6.068,10.80344272408607,54.01590660528941,0.872151898734177
110,2020-04-20,11.72,7.652,11.10896181605738,49.45152208373126,-0.20757268424611214
111,2020-04-21,23.73,9.574,15.315974544038255,64.23155157848899,1.0247440273037542
112,2020-04-22,19.97,13.07,16.867316362692172,57.6364799397536,-0.1584492203961231
113,2020-04-23,17.59,15.622,17.10821090846145,53.30590507211564,-0.1191787681522283
114,2020-04-24,10.04,17.56,14.752140605640967,41.06963719515139,-0.4292211483797613
115,2020-04-25,16.48,16.61,15.32809373709398,52.65686609027235,0.6414342629482074
116,2020-04-26,22.62,17.562,17.758729158062653,61.644755895378836,0.3725728155339806
117,2020-04-27,5.69,17.34,13.735819438708436,37.26258686719986,-0.7484526967285587
118,2020-04-28,23.84,14.484,17.103879625805625,58.99613651927676,3.189806678383128
119,2020-04-29,10.16,15.734,14.789253083870419,44.47906071020138,-0.5738255033557047
120,2020-04-30,4.42,15.758000000000001,11.332835389246947,39.39477440287685,-0.5649606299212598
121,2020-05-01,30.7,13.346,17.78855692616463,63.36239591880694,5.9457013574660635
122,2020-05-02,26.08,14.962,20.552371284109753,58.2962025847456,-0.15048859934853423
123,2020-05-03,33.02,19.04,24.70824752273984,63.74003837302733,0.2661042944785278
124,2020-05-04,3.34,20.876,17.58549834849323,37.54226701449446,-0.8988491823137492
125,2020-05-05,10.58,19.512,15.25033223232882,44.49803473469037,2.1676646706586826
126,2020-05-06,27.84,20.744,19.44688815488588,58.327864848411814,1.6313799621928164
127,2020-05-07,10.94,20.172,16.61125876992392,44.696534037734054,-0.6070402298850575
128,2020-05-08,33.5,17.144000000000002,22.240839179949283,60.21230506088331,2.0621572212065815
129,2020-05-09,12.79,17.24,19.090559453299523,45.548514581388496,-0.6182089552238806
130,2020-05-10,12.29,19.13,16.82370630219968,45.21619576505604,-0.03909304143862393
131,2020-05-11,4.73,19.472,12.792470868133123,39.7367696322584,-0.6151342554922701
132,2020-05-12,17.19,14.85,14.25831391208875,51.776262252670506,2.634249471458774
133,2020-05-13,9.48,16.1,12.665542608059168,44.84632937835174,-0.44851657940663175
134,2020-05-14,24.43,11.296,16.587028405372777,58.3560666421866,1.5770042194092826
135,2020-05-15,2.79,13.624,11.988018936915186,40.435224415137036,-0.885796152271797
136,2020-05-16,20.22,11.724,14.732012624610125,54.502502141667335,6.247311827956989
137,2020-05-17,17.33,14.822,15.59800841640675,51.95922501544265,-0.14292779426310587
138,2020-05-18,11.91,14.85,14.3686722776045,46.83573343336787,-0.31275245239469124
139,2020-05-19,23.79,15.335999999999999,17.509114851736335,58.143840392158275,0.9974811083123425
140,2020-05-20,5.92,15.207999999999998,13.646076567824224,41.53327587433276,-0.7511559478772593
141,2020-05-21,5.14,15.834,10.810717711882816,40.89583512435897,-0.1317567567567568
142,2020-05-22,19.28,12.818,13.633811807921878,56.14712374349815,2.750972762645915
143,2020-05-23,11.26,13.208,12.842541205281254,47.46380104000648,-0.41597510373443985
144,2020-05-24,7.99,13.078,11.225027470187502,43.99599373822624,-0.2904085257548845
145,2020-05-25,24.1,9.918,15.516684980125003,61.37482876009904,2.016270337922403
146,2020-05-26,17.57,13.554,16.201123320083337,53.0360842014243,-0.27095435684647307
147,2020-05-27,22.34,16.04,18.247415546722227,58.219321329506194,0.27148548662492883
148,2020-05-28,34.39,16.652,23.62827703114815,69.01715719423754,0.5393912264995524
149,2020-05-29,26.68,21.278,24.645518020765437,57.19500202689988,-0.22419307938354174
150,2020-05-30,3.39,25.016000000000002,17.56034534717696,34.731161121912734,-0.8729385307346327
151,2020-05-31,27.75,20.874,20.956896898117975,56.875671724497685,7.185840707964601
152,2020-06-01,19.43,22.91,20.447931265411984,49.67961646488546,-0.2998198198198198
153,2020-06-02,21.46,22.328,20.785287510274657,51.54922799131007,0.10447761194029857
154,2020-06-03,24.44,19.742,22.00352500684977,54.64162444128279,0.13886300093196646
155,2020-06-04,32.08,19.294,25.362350004566515,62.34386847280707,0.31260229132569545
156,2020-06-05,5.24,25.032,18.654900003044347,35.71300169305552,-0.8366583541147131
157,2020-06-06,16.42,20.53,17.9099333353629,47.40977094604401,2.1335877862595423
158,2020-06-07,12.08,19.928,15.966622223575268,43.563633428205314,-0.264311814859927
159,2020-06-08,3.93,18.052,11.954414815716847,36.59487902354467,-0.6746688741721855
160,2020-06-09,25.25,13.95,16.38627654381123,58.37054328913968,5.424936386768447
161,2020-06-10,31.74,12.584,21.50418436254082,63.181982329545846,0.257029702970297
162,2020-06-11,20.11,17.884,21.03945624169388,50.18854916135937,-0.3664146187775677
163,2020-06-12,15.21,18.622,19.096304161129254,45.28397210943178,-0.24365987071108894
164,2020-06-13,23.99,19.248,20.727536107419503,55.10957274635525,0.5772518080210386
165,2020-06-14,3.5,23.259999999999998,14.985024071613003,36.16483809857368,-0.8541058774489371
166,2020-06-15,26.17,18.91,18.713349381075336,56.734359749201765,6.477142857142858
167,2020-06-16,21.17,17.796,19.532232920716893,52.105477772533845,-0.19105846388995032
168,2020-06-17,27.54,18.008,22.201488613811264,57.61284076367981,0.30089749645725067
169,2020-06-18,11.39,20.474,18.597659075874176,42.225183371361226,-0.5864197530864197
170,2020-06-19,30.14,17.954,22.445106050582787,58.36371316757183,1.646180860403863
171,2020-06-20,4.33,23.282,16.406737367055193,39.417830133874354,-0.856337093563371
172,2020-06-21,6.94,18.914,13.251158244703465,41.80572242957492,0.6027713625866051
173,2020-06-22,21.31,16.068,15.93743882980231,54.22338510139526,2.070605187319884
174,2020-06-23,18.56,14.822,16.811625886534873,51.59001921571934,-0.1290473955889254
175,2020-06-24,20.69,16.256,18.104417257689917,53.764028949839876,0.1147629310344829
176,2020-06-25,27.62,14.366,21.27627817179328,60.90436274689706,0.33494441759304006
177,2020-06-26,3.61,19.024,15.38751878119552,36.49552550514227,-0.8692976104272266
178,2020-06-27,30.45,18.358,20.408345854130346,59.292374516256146,7.434903047091413
179,2020-06-28,9.23,20.186,16.682230569420234,43.765731472760045,-0.69688013136289
180,2020-06-29,1.93,18.32,11.76482037961349,39.33619238432682,-0.790899241603467
181,2020-06-30,14.44,14.568,12.656546919742325,50.14499474915745,6.481865284974093
182,2020-07-01,4.61,11.932,9.974364613161551,42.67635589467259,-0.680747922437673
183,2020-07-02,8.02,12.132,9.3229097421077,46.15394776430706,0.7396963123644249
184,2020-07-03,8.66,7.646,9.101939828071801,46.90955617734558,0.07980049875311729
185,2020-07-04,5.38,7.532,7.861293218714534,43.040344104883154,-0.37875288683602776
186,2020-07-05,30.62,8.222,15.447528812476357,68.23911394363802,4.691449814126394
187,2020-07-06,26.07,11.458,18.988352541650904,62.053143652405616,-0.1485956890920967
188,2020-07-07,10.1,15.75,16.025568361100603,44.3959599811411,-0.6125815113156885
189,2020-07-08,5.92,16.166,12.65704557406707,40.61481360879974,-0.41386138613861384
190,2020-07-09,15.27,15.618,13.52803038271138,52.0366277900092,1.5793918918918919
191,2020-07-10,32.8,17.596,19.95202025514092,66.93894947758625,1.1480026195153896
192,2020-07-11,3.52,18.032,14.474680170093947,40.60106755197939,-0.8926829268292683
193,2020-07-12,26.96,13.521999999999998,18.6364534467293,57.38132017228252,6.659090909090909
194,2020-07-13,26.81,16.894,21.360968964486197,57.25194416063116,-0.005563798219584648
195,2020-07-14,19.38,21.072,20.700645976324132,50.23855511010091,-0.2771353972398359
196,2020-07-15,17.01,21.894,19.470430650882754,47.89899792477803,-0.1222910216718265
197,2020-07-16,16.9,18.736,18.613620433921838,47.76993380723082,-0.0064667842445621975
198,2020-07-17,19.8,21.412,19.009080289281226,52.029529618539485,0.1715976331360948
199,2020-07-18,4.87,19.98,14.296053526187485,34.121501388926205,-0.754040404040404
200,2020-07-19,33.16,15.592,20.58403568412499,63.70793821350799,5.8090349075975345
201,2020-07-20,6.3,18.348,15.822690456083329,41.55752871080104,-0.8100120627261761
202,2020-07-21,11.25,16.206,14.298460304055554,45.89128637022428,0.7857142857142858
203,2020-07-22,2.4,15.075999999999999,10.332306869370372,39.367213407719504,-0.7866666666666666
204,2020-07-23,35.65,11.596,18.77153791291358,63.64171626530577,13.854166666666668
205,2020-07-24,15.78,17.752,17.774358608609056,48.99057168795511,-0.5573632538569424
206,2020-07-25,14.61,14.276,16.71957240573937,48.174284552438344,-0.0741444866920152
207,2020-07-26,3.29,15.937999999999999,12.243048270492913,40.094716087512985,-0.7748117727583848
208,2020-07-27,20.95,14.346,15.145365513661943,54.858640463842974,5.367781155015198
209,2020-07-28,25.94,18.056,18.743577009107963,58.47342682246788,0.23818615751789987
210,2020-07-29,20.0,16.114,19.162384672738643,52.24794299504037,-0.22898997686969935
211,2020-07-30,12.0,16.958,16.774923115159098,44.30655986484645,-0.4
212,2020-07-31,19.05,16.436,17.533282076772732,52.2940233585316,0.5875
213,2020-08-01,9.33,19.588,14.798854717848489,41.930220393978956,-0.510236220472441
214,2020-08-02,21.28,17.264,16.95923647856566,55.487217118467505,1.2808145766345125
215,2020-08-03,25.71,16.332,19.87615765237711,59.8326435132056,0.2081766917293233
216,2020-08-04,4.84,17.474,14.864105101584741,37.991900578204955,-0.8117464021781408
217,2020-08-05,26.2,16.042,18.64273673438983,57.73139246644585,4.413223140495868
218,2020-08-06,16.21,17.472,17.83182448959322,48.673021382233685,-0.3812977099236641
219,2020-08-07,20.0,18.848,18.554549659728814,52.22768186228525,0.23380629241209125
220,2020-08-08,15.61,18.592,17.573033106485877,47.467892847619,-0.21950000000000003
221,2020-08-09,12.11,16.572,15.752022070990584,43.51563045893095,-0.2242152466367713
222,2020-08-10,10.28,18.026,13.928014713993724,41.26982809619809,-0.15111478117258464
223,2020-08-11,26.01,14.842,17.955343142662485,62.219635784408034,1.5301556420233466
224,2020-08-12,23.03,16.802,19.64689542844166,57.37316981071359,-0.11457131872356786
225,2020-08-13,27.45,17.408,22.247930285627774,62.752312197080535,0.19192357794181494
226,2020-08-14,5.12,19.776,16.538620190418516,34.92244584808867,-0.8134790528233151
227,2020-08-15,22.15,18.378,18.40908012694568,54.26037377437527,3.3261718749999996
228,2020-08-16,20.64,20.752,19.152720084630452,52.53031432507723,-0.06817155756207667
229,2020-08-17,27.88,19.678,22.061813389753638,60.146188202075464,0.3507751937984495
230,2020-08-18,5.47,20.648,16.531208926502426,37.1100972985275,-0.8038020086083214
231,2020-08-19,11.97,16.252,15.010805951001618,44.77827481600457,1.1882998171846437
232,2020-08-20,20.02,17.622,16.680537300667748,53.546678645358725,0.6725146198830408
233,2020-08-21,18.96,17.196,17.440358200445168,52.18285441498405,-0.05294705294705288
234,2020-08-22,8.46,16.86,14.446905466963447,39.67164003805831,-0.5537974683544303
235,2020-08-23,19.04,12.976,15.97793697797563,53.664138255532066,1.250591016548463
236,2020-08-24,7.8,15.69,13.251957985317087,41.027324293098516,-0.5903361344537814
237,2020-08-25,20.08,14.856,15.527971990211391,55.37730448956982,1.574358974358974
238,2020-08-26,11.85,14.868,14.301981326807594,46.00014772465232,-0.40986055776892427
239,2020-08-27,32.6,13.446,20.4013208845384,64.79029063262332,1.7510548523206753
240,2020-08-28,12.72,18.274,17.84088058969227,45.732555910664146,-0.6098159509202454
241,2020-08-29,16.13,17.01,17.270587059794845,48.95205024676109,0.26808176100628917
242,2020-08-30,29.55,18.676,21.363724706529897,60.48454847488005,0.8319900805951644
243,2020-08-31,9.49,20.57,17.405816471019932,42.53132517011079,-0.678849407783418
244,2020-09-01,2.46,20.098,12.423877647346623,37.63745295888545,-0.7407797681770285
245,2020-09-02,21.82,14.07,15.555918431564416,55.33085632079483,7.869918699186992
246,2020-09-03,7.59,15.89,12.900612287709611,43.88991342140851,-0.652153987167736
247,2020-09-04,27.15,14.182,17.650408191806406,58.59883798442217,2.577075098814229
248,2020-09-05,24.29,13.702,19.863605461204273,55.91960034167908,-0.10534069981583792
249,2020-09-06,18.51,16.662,19.41240364080285,50.12948406312705,-0.2379580074104569
250,2020-09-07,33.83,19.872,24.218269093868567,62.86786183404807,0.8276607239330089
251,2020-09-08,2.79,22.274,17.075512729245713,38.173244620594076,-0.9175288205734555
252,2020-09-09,6.42,21.314,13.523675152830474,41.53059895525339,1.3010752688172043
253,2020-09-10,15.4,17.168,14.14911676855365,49.93711955975741,1.398753894080997
254,2020-09-11,13.31,15.39,13.869411179035769,47.93220882143057,-0.1357142857142857
255,2020-09-12,19.89,14.35,15.87627411935718,55.036507499630716,0.49436513899323814
256,2020-09-13,11.66,11.562000000000001,14.470849412904789,45.360175916831636,-0.4137757667169432
257,2020-09-14,26.0,13.336,18.313899608603194,60.48980743398471,1.2298456260720412
258,2020-09-15,7.39,17.252,14.672599739068797,41.74053842827143,-0.7157692307692307
259,2020-09-16,21.86,15.65,17.068399826045866,55.22825260288195,1.9580514208389714
260,2020-09-17,11.45,17.36,15.195599884030578,45.71148563664467,-0.4762122598353157
261,2020-09-18,7.72,15.672,12.703733256020385,42.43631513618929,-0.32576419213973795
262,2020-09-19,4.33,14.884,9.912488837346924,39.242116774397026,-0.4391191709844559
263,2020-09-20,20.51,10.549999999999999,13.444992558231284,58.071089503662115,3.7367205542725173
264,2020-09-21,5.63,13.174,10.839995038820858,42.81730136391216,-0.7254997562164799
265,2020-09-22,5.06,9.928,8.913330025880573,42.28544957322358,-0.1012433392539965
266,2020-09-23,29.83,8.65,15.885553350587047,65.53807612980214,4.895256916996048
267,2020-09-24,32.19,13.072,21.320368900391365,67.11593517850477,0.07911498491451557
268,2020-09-25,31.8,18.644,24.813579266927576,66.48711166928294,-0.012115563839701679
269,2020-09-26,7.15,20.902,18.925719511285052,38.20597948382391,-0.7751572327044024
270,2020-09-27,30.7,21.206,22.850479674190034,59.02188483314865,3.2937062937062933
271,2020-09-28,11.7,26.334,19.13365311612669,44.055377026706246,-0.6188925081433225
272,2020-09-29,29.11,22.708,22.459102077417796,56.64700067036152,1.488034188034188
273,2020-09-30,9.16,22.092,18.026068051611865,42.836930899741496,-0.685331501202336
274,2020-10-01,21.82,17.564,19.29071203440791,52.10000681108877,1.3820960698689957
275,2020-10-02,12.91,20.498,17.163808022938607,45.5994140695331,-0.4083409715857012
276,2020-10-03,27.98,16.94,20.76920534862574,56.954460101257105,1.1673121611154145
277,2020-10-04,11.39,20.196,17.642803565750494,44.245782815289125,-0.5929235167977126
278,2020-10-05,21.05,16.652,18.778535710500332,52.03567894905342,0.8481123792800702
279,2020-10-06,14.77,19.03,17.442357140333556,46.72998585827598,-0.2983372921615202
280,2020-10-07,28.73,17.62,21.20490476022237,58.49045527005765,0.9451591062965471
281,2020-10-08,19.19,20.784,20.53326984014825,49.21001982681584,-0.33205708318830485
282,2020-10-09,28.52,19.026,23.1955132267655,57.46113314068746,0.48619072433559135
283,2020-10-10,22.36,22.452,22.917008817843666,50.66790034997031,-0.21598877980364659
284,2020-10-11,33.07,22.714,26.30133921189578,60.75202743338739,0.4789803220035779
285,2020-10-12,12.78,26.374,21.794226141263856,40.93599666668068,-0.6135470214696099
286,2020-10-13,31.01,23.184,24.866150760842572,56.771735394684804,1.4264475743348988
287,2020-10-14,8.34,25.548000000000002,19.35743384056172,40.07140990625934,-0.7310544985488552
288,2020-10-15,30.73,21.512,23.148289227041147,56.03720760238715,2.684652278177458
289,2020-10-16,26.94,23.186,24.412192818027435,53.0469271453261,-0.12333224861698663
290,2020-10-17,10.41,21.96,19.744795212018293,41.09222519689012,-0.6135857461024499
291,2020-10-18,11.9,21.486,17.129863474678864,42.55098745159388,0.14313160422670512
292,2020-10-19,4.51,17.664,12.923242316452578,36.887778520554136,-0.6210084033613446
293,2020-10-20,9.8,16.898,11.88216154430172,43.60396518285139,1.1729490022172953
294,2020-10-21,10.45,12.712,11.404774362867814,44.510917659509694,0.06632653061224475
295,2020-10-22,23.29,9.414,15.366516241911876,60.282611194166165,1.228708133971292
296,2020-10-23,24.58,11.99,18.437677494607918,61.651456467516546,0.05538857878917987
297,2020-10-24,11.45,14.526,16.108451663071946,42.85848313846597,-0.5341741253051261
298,2020-10-25,32.83,15.914,21.682301108714633,64.73720280562438,1.8672489082969432
299,2020-10-26,18.48,20.52,20.614867405809758,48.9974521120324,-0.4371002132196162
300,2020-10-27,23.83,22.125999999999998,21.68657827053984,54.1882347084133,0.28950216450216437
301,2020-10-28,21.76,22.233999999999998,21.711052180359896,51.646063649946804,-0.08686529584557268
302,2020-10-29,4.95,21.669999999999998,16.1240347869066,34.98535595646538,-0.7725183823529412
303,2020-10-30,14.03,20.37,15.426023191271065,46.61361902166425,1.834343434343434
304,2020-10-31,8.73,16.61,13.194015460847378,41.232820434930744,-0.3777619387027797
305,2020-11-01,8.42,14.66,11.602676973898253,40.88773801408075,-0.03550973654066443
306,2020-11-02,15.2,11.578,12.801784649265503,51.89435488668835,0.8052256532066507
307,2020-11-03,14.07,10.266,13.224523099510336,49.95647515081824,-0.07434210526315783
308,2020-11-04,24.1,12.09,16.849682066340225,64.61662624506152,0.7128642501776831
309,2020-11-05,32.68,14.104000000000001,22.126454710893483,73.05657373029968,0.35601659751037334
310,2020-11-06,6.3,18.894,16.850969807262324,38.11535747469943,-0.8072215422276622
311,2020-11-07,10.05,18.47,14.583979871508216,42.96270470114247,0.5952380952380953
312,2020-11-08,32.06,17.44,20.409319914338813,63.778300766945975,2.190049751243781
313,2020-11-09,15.16,21.038,18.659546609559207,47.23363571108963,-0.5271366188396757
314,2020-11-10,22.21,19.25,19.843031073039473,53.520816525104244,0.46503957783641164
315,2020-11-11,22.04,17.156000000000002,20.575354048692983,53.32928759678989,-0.007654209815398546
316,2020-11-12,7.35,20.304000000000002,16.166902699128656,38.46213192974804,-0.6665154264972777
317,2020-11-13,26.65,19.764,19.661268466085772,57.78813894183473,2.6258503401360542
318,2020-11-14,17.36,18.682,18.894178977390517,48.60397027416853,-0.34859287054409005
319,2020-11-15,29.54,19.122,22.442785984927013,59.224419413434774,0.7016129032258065
320,2020-11-16,31.23,20.588,25.37185732328468,60.63523548681622,0.057210561949898486
321,2020-11-17,18.51,22.426,23.084571548856452,45.74441202427106,-0.4073006724303554
322,2020-11-18,23.48,24.658,23.216381032570972,51.555021694413554,0.26850351161534297
323,2020-11-19,9.81,24.024,18.747587355047315,37.68054661285838,-0.5821976149914821
324,2020-11-20,20.14,22.514,19.21172490336488,50.311666064580436,1.053007135575943
325,2020-11-21,8.8,20.634,15.741149935576587,39.363632475507416,-0.5630585898709036
326,2020-11-22,14.4,16.148,15.29409995705106,46.54403194592073,0.6363636363636362
